timestamp	db	tiempojuego	evento	key
01/07/2014 13:18:35	84.20	18:08		
01/07/2014 13:18:36	80.70	18:09		
01/07/2014 13:18:37	84.50	18:10		
01/07/2014 13:18:38	86.20	18:11		
01/07/2014 13:18:39	79.20	18:12		
01/07/2014 13:18:40	84.10	18:13		
01/07/2014 13:18:41	84.80	18:14		
01/07/2014 13:18:42	86.30	18:15		
01/07/2014 13:18:43	83.90	18:16		
01/07/2014 13:18:44	84.70	18:17		
01/07/2014 13:18:45	82.70	18:18		
01/07/2014 13:18:46	82.80	18:19		
01/07/2014 13:18:47	83.90	18:20		
01/07/2014 13:18:48	86.00	18:21		
01/07/2014 13:18:49	84.30	18:22		
01/07/2014 13:18:50	84.90	18:23		
01/07/2014 13:18:51	85.10	18:24		
01/07/2014 13:18:52	86.50	18:25		
01/07/2014 13:18:53	85.90	18:26		
01/07/2014 13:18:54	88.00	18:27		
01/07/2014 13:18:55	87.20	18:28		
01/07/2014 13:18:56	88.20	18:29		
01/07/2014 13:18:57	89.40	18:30		
01/07/2014 13:18:58	87.70	18:31		
01/07/2014 13:18:59	86.20	18:32		
01/07/2014 13:19:00	86.00	18:33		
01/07/2014 13:19:01	86.20	18:34		
01/07/2014 13:19:02	86.10	18:35		
01/07/2014 13:19:03	83.40	18:36		
01/07/2014 13:19:04	85.50	18:37		
01/07/2014 13:19:05	83.90	18:38		
01/07/2014 13:19:06	86.20	18:39		
01/07/2014 13:19:07	78.80	18:40		
01/07/2014 13:19:08	87.30	18:41		
01/07/2014 13:19:09	87.40	18:42		
01/07/2014 13:19:10	82.60	18:43		
01/07/2014 13:19:11	85.30	18:44		
01/07/2014 13:19:12	81.60	18:45		
01/07/2014 13:19:13	85.10	18:46		
01/07/2014 13:19:14	83.40	18:47		
01/07/2014 13:19:15	82.00	18:48		
01/07/2014 13:19:16	83.90	18:49		
01/07/2014 13:19:17	83.70	18:50		
01/07/2014 13:19:18	85.80	18:51		
01/07/2014 13:19:19	82.60	18:52		
01/07/2014 13:19:20	79.30	18:53		
01/07/2014 13:19:21	87.50	18:54		
01/07/2014 13:19:22	84.10	18:55		
01/07/2014 13:19:23	84.60	18:56		
01/07/2014 13:19:24	82.70	18:57		
01/07/2014 13:19:25	85.00	18:58		
01/07/2014 13:19:26	84.40	18:59		
01/07/2014 13:19:27	80.20	19:00		
01/07/2014 13:19:28	84.70	19:01		
01/07/2014 13:19:29	82.20	19:02		
01/07/2014 13:19:30	83.50	19:03		
01/07/2014 13:19:31	85.00	19:04		
01/07/2014 13:19:32	83.90	19:05		
01/07/2014 13:19:33	86.50	19:06		
01/07/2014 13:19:34	83.80	19:07		
01/07/2014 13:19:35	83.80	19:08		
01/07/2014 13:19:36	85.00	19:09		
01/07/2014 13:19:37	85.40	19:10		
01/07/2014 13:19:38	81.10	19:11		
01/07/2014 13:19:39	87.50	19:12		
01/07/2014 13:19:40	84.10	19:13		
01/07/2014 13:19:41	87.30	19:14		
01/07/2014 13:19:42	87.50	19:15		
01/07/2014 13:19:43	87.30	19:16		
01/07/2014 13:19:44	89.50	19:17		
01/07/2014 13:19:45	84.50	19:18		
01/07/2014 13:19:46	87.00	19:19		
01/07/2014 13:19:47	83.50	19:20		
01/07/2014 13:19:48	86.00	19:21		
01/07/2014 13:19:49	95.90	19:22		
01/07/2014 13:19:50	102.60	19:23	Messi gambetea a dos cerca del Ã¡rea rival pero la jugada no prospera.	jugadaPeligrosaARG
01/07/2014 13:19:51	94.40	19:24		
01/07/2014 13:19:52	94.10	19:25		
01/07/2014 13:19:53	88.80	19:26		
01/07/2014 13:19:54	86.00	19:27		
01/07/2014 13:19:55	86.80	19:28		
01/07/2014 13:19:56	86.60	19:29		
01/07/2014 13:19:57	86.10	19:30		
01/07/2014 13:19:58	87.90	19:31		
01/07/2014 13:19:59	84.70	19:32		
01/07/2014 13:20:00	85.80	19:33		
01/07/2014 13:20:01	88.10	19:34		
01/07/2014 13:20:02	85.20	19:35		
01/07/2014 13:20:03	86.60	19:36		
01/07/2014 13:20:04	86.20	19:37		
01/07/2014 13:20:05	85.60	19:38		
01/07/2014 13:20:06	85.90	19:39		
01/07/2014 13:20:07	85.50	19:40		
01/07/2014 13:20:08	85.70	19:41		
01/07/2014 13:20:09	86.50	19:42		
01/07/2014 13:20:10	81.90	19:43		
01/07/2014 13:20:11	82.90	19:44		
01/07/2014 13:20:12	87.40	19:45		
01/07/2014 13:20:13	83.70	19:46		
01/07/2014 13:20:14	86.50	19:47		
01/07/2014 13:20:15	86.30	19:48		
01/07/2014 13:20:16	85.60	19:49		
01/07/2014 13:20:17	84.40	19:50		
01/07/2014 13:20:18	81.80	19:51		
01/07/2014 13:20:19	86.90	19:52		
01/07/2014 13:20:20	86.90	19:53		
01/07/2014 13:20:21	85.30	19:54		
01/07/2014 13:20:22	86.50	19:55		
01/07/2014 13:20:23	84.70	19:56		
01/07/2014 13:20:24	83.70	19:57		
01/07/2014 13:20:25	84.70	19:58		
01/07/2014 13:20:26	80.70	19:59		
01/07/2014 13:20:27	83.00	20:00		
01/07/2014 13:20:28	86.50	20:01		
01/07/2014 13:20:29	85.60	20:02		
01/07/2014 13:20:30	83.00	20:03		
01/07/2014 13:20:31	87.30	20:04		
01/07/2014 13:20:32	82.20	20:05		
01/07/2014 13:20:33	87.20	20:06		
01/07/2014 13:20:34	84.80	20:07		
01/07/2014 13:20:35	87.40	20:08		
01/07/2014 13:20:36	79.00	20:09		
01/07/2014 13:20:37	86.60	20:10		
01/07/2014 13:20:38	84.70	20:11		
01/07/2014 13:20:39	85.30	20:12		
01/07/2014 13:20:40	87.40	20:13		
01/07/2014 13:20:41	87.70	20:14		
01/07/2014 13:20:42	87.40	20:15		
01/07/2014 13:20:43	86.60	20:16		
01/07/2014 13:20:44	85.90	20:17		
01/07/2014 13:20:45	85.10	20:18		
01/07/2014 13:20:46	86.10	20:19		
01/07/2014 13:20:47	84.60	20:20		
01/07/2014 13:20:48	80.00	20:21		
01/07/2014 13:20:49	86.30	20:22		
01/07/2014 13:20:50	84.60	20:23		
01/07/2014 13:20:51	86.60	20:24		
01/07/2014 13:20:52	85.10	20:25		
01/07/2014 13:20:53	87.20	20:26		
01/07/2014 13:20:54	82.70	20:27		
01/07/2014 13:20:55	83.30	20:28		
01/07/2014 13:20:56	87.50	20:29		
01/07/2014 13:20:57	80.80	20:30		
01/07/2014 13:20:58	85.80	20:31		
01/07/2014 13:20:59	86.30	20:32		
01/07/2014 13:21:00	82.60	20:33		
01/07/2014 13:21:01	82.30	20:34		
01/07/2014 13:21:02	81.90	20:35		
01/07/2014 13:21:03	83.90	20:36		
01/07/2014 13:21:04	82.90	20:37		
01/07/2014 13:21:05	82.20	20:38		
01/07/2014 13:21:06	85.70	20:39		
01/07/2014 13:21:07	87.70	20:40		
01/07/2014 13:21:08	87.60	20:41		
01/07/2014 13:21:09	81.50	20:42		
01/07/2014 13:21:10	86.40	20:43		
01/07/2014 13:21:11	84.70	20:44		
01/07/2014 13:21:12	87.60	20:45		
01/07/2014 13:21:13	86.60	20:46		
01/07/2014 13:21:14	87.10	20:47		
01/07/2014 13:21:15	84.50	20:48		
01/07/2014 13:21:16	84.70	20:49		
01/07/2014 13:21:17	84.90	20:50		
01/07/2014 13:21:18	86.10	20:51		
01/07/2014 13:21:19	85.80	20:52		
01/07/2014 13:21:20	83.90	20:53		
01/07/2014 13:21:21	85.80	20:54		
01/07/2014 13:21:22	88.50	20:55		
01/07/2014 13:21:23	87.80	20:56		
01/07/2014 13:21:24	86.50	20:57		
01/07/2014 13:21:25	87.40	20:58		
01/07/2014 13:21:26	85.70	20:59		
01/07/2014 13:21:27	86.00	21:00		
01/07/2014 13:21:28	85.90	21:01		
01/07/2014 13:21:29	86.40	21:02		
01/07/2014 13:21:30	82.90	21:03		
01/07/2014 13:21:31	87.10	21:04		
01/07/2014 13:21:32	86.20	21:05		
01/07/2014 13:21:33	84.70	21:06		
01/07/2014 13:21:34	85.00	21:07		
01/07/2014 13:21:35	85.90	21:08		
01/07/2014 13:21:36	81.40	21:09		
01/07/2014 13:21:37	88.80	21:10		
01/07/2014 13:21:38	88.20	21:11		
01/07/2014 13:21:39	82.70	21:12		
01/07/2014 13:21:40	82.50	21:13		
01/07/2014 13:21:41	87.40	21:14		
01/07/2014 13:21:42	87.40	21:15		
01/07/2014 13:21:43	84.80	21:16		
01/07/2014 13:21:44	85.00	21:17		
01/07/2014 13:21:45	92.50	21:18		
01/07/2014 13:21:46	92.20	21:19		
01/07/2014 13:21:47	95.10	21:20		
01/07/2014 13:21:48	88.00	21:21		
01/07/2014 13:21:49	87.80	21:22		
01/07/2014 13:21:50	85.30	21:23		
01/07/2014 13:21:51	82.50	21:24		
01/07/2014 13:21:52	82.20	21:25		
01/07/2014 13:21:53	81.40	21:26		
01/07/2014 13:21:54	80.60	21:27		
01/07/2014 13:21:55	81.10	21:28		
01/07/2014 13:21:56	82.10	21:29		
01/07/2014 13:21:57	81.40	21:30		
01/07/2014 13:21:58	81.70	21:31		
01/07/2014 13:21:59	86.10	21:32		
01/07/2014 13:22:00	88.00	21:33		
01/07/2014 13:22:01	80.20	21:34		
01/07/2014 13:22:02	78.30	21:35		
01/07/2014 13:22:03	79.90	21:36		
01/07/2014 13:22:04	81.40	21:37		
01/07/2014 13:22:05	87.70	21:38		
01/07/2014 13:22:06	86.20	21:39		
01/07/2014 13:22:07	79.00	21:40		
01/07/2014 13:22:08	86.10	21:41		
01/07/2014 13:22:09	86.70	21:42		
01/07/2014 13:22:10	88.80	21:43		
01/07/2014 13:22:11	79.30	21:44		
01/07/2014 13:22:12	79.10	21:45		
01/07/2014 13:22:13	79.40	21:46		
01/07/2014 13:22:14	86.10	21:47		
01/07/2014 13:22:15	89.10	21:48		
01/07/2014 13:22:16	83.00	21:49		
01/07/2014 13:22:17	84.40	21:50		
01/07/2014 13:22:18	86.30	21:51		
01/07/2014 13:22:19	80.30	21:52		
01/07/2014 13:22:20	82.30	21:53		
01/07/2014 13:22:21	83.70	21:54		
01/07/2014 13:22:22	88.70	21:55		
01/07/2014 13:22:23	88.20	21:56		
01/07/2014 13:22:24	87.80	21:57		
01/07/2014 13:22:25	86.40	21:58		
01/07/2014 13:22:26	83.50	21:59		
01/07/2014 13:22:27	84.10	22:00		
01/07/2014 13:22:28	86.30	22:01		
01/07/2014 13:22:29	86.20	22:02		
01/07/2014 13:22:30	83.50	22:03		
01/07/2014 13:22:31	83.60	22:04		
01/07/2014 13:22:32	85.60	22:05		
01/07/2014 13:22:33	85.20	22:06		
01/07/2014 13:22:34	82.90	22:07		
01/07/2014 13:22:35	85.00	22:08		
01/07/2014 13:22:36	86.10	22:09		
01/07/2014 13:22:37	87.70	22:10		
01/07/2014 13:22:38	81.00	22:11		
01/07/2014 13:22:39	87.60	22:12		
01/07/2014 13:22:40	87.70	22:13		
01/07/2014 13:22:41	83.70	22:14		
01/07/2014 13:22:42	86.70	22:15		
01/07/2014 13:22:43	87.10	22:16		
01/07/2014 13:22:44	83.40	22:17		
01/07/2014 13:22:45	86.40	22:18		
01/07/2014 13:22:46	85.70	22:19		
01/07/2014 13:22:47	81.80	22:20		
01/07/2014 13:22:48	84.10	22:21		
01/07/2014 13:22:49	85.00	22:22		
01/07/2014 13:22:50	84.80	22:23		
01/07/2014 13:22:51	86.10	22:24		
01/07/2014 13:22:52	86.30	22:25		
01/07/2014 13:22:53	86.40	22:26		
01/07/2014 13:22:54	82.10	22:27		
01/07/2014 13:22:55	85.60	22:28		
01/07/2014 13:22:56	85.40	22:29		
01/07/2014 13:22:57	86.10	22:30		
01/07/2014 13:22:58	85.80	22:31		
01/07/2014 13:22:59	85.00	22:32		
01/07/2014 13:23:00	86.50	22:33		
01/07/2014 13:23:01	86.90	22:34		
01/07/2014 13:23:02	85.30	22:35		
01/07/2014 13:23:03	87.10	22:36		
01/07/2014 13:23:04	86.10	22:37		
01/07/2014 13:23:05	85.10	22:38		
01/07/2014 13:23:06	86.20	22:39		
01/07/2014 13:23:07	84.10	22:40		
01/07/2014 13:23:08	85.80	22:41		
01/07/2014 13:23:09	85.60	22:42		
01/07/2014 13:23:10	84.50	22:43		
01/07/2014 13:23:11	89.10	22:44		
01/07/2014 13:23:12	86.10	22:45		
01/07/2014 13:23:13	87.70	22:46		
01/07/2014 13:23:14	86.90	22:47		
01/07/2014 13:23:15	86.80	22:48		
01/07/2014 13:23:16	87.70	22:49		
01/07/2014 13:23:17	86.70	22:50		
01/07/2014 13:23:18	88.10	22:51		
01/07/2014 13:23:19	88.40	22:52		
01/07/2014 13:23:20	79.50	22:53		
01/07/2014 13:23:21	84.80	22:54		
01/07/2014 13:23:22	81.40	22:55		
01/07/2014 13:23:23	87.00	22:56		
01/07/2014 13:23:24	84.30	22:57		
01/07/2014 13:23:25	86.80	22:58		
01/07/2014 13:23:26	86.50	22:59		
01/07/2014 13:23:27	84.60	23:00		
01/07/2014 13:23:28	86.50	23:01		
01/07/2014 13:23:29	81.50	23:02		
01/07/2014 13:23:30	82.00	23:03		
01/07/2014 13:23:31	90.50	23:04		
01/07/2014 13:23:32	84.20	23:05		
01/07/2014 13:23:33	84.20	23:06		
01/07/2014 13:23:34	85.90	23:07		
01/07/2014 13:23:35	85.20	23:08		
01/07/2014 13:23:36	89.80	23:09		
01/07/2014 13:23:37	86.90	23:10		
01/07/2014 13:23:38	85.70	23:11		
01/07/2014 13:23:39	87.80	23:12		
01/07/2014 13:23:40	86.90	23:13		
01/07/2014 13:23:41	86.60	23:14		
01/07/2014 13:23:42	86.50	23:15		
01/07/2014 13:23:43	85.50	23:16		
01/07/2014 13:23:44	84.00	23:17		
01/07/2014 13:23:45	79.70	23:18		
01/07/2014 13:23:46	84.30	23:19		
01/07/2014 13:23:47	86.10	23:20		
01/07/2014 13:23:48	85.00	23:21		
01/07/2014 13:23:49	85.80	23:22		
01/07/2014 13:23:50	78.60	23:23		
01/07/2014 13:23:51	86.50	23:24		
01/07/2014 13:23:52	85.70	23:25		
01/07/2014 13:23:53	86.70	23:26		
01/07/2014 13:23:54	82.90	23:27		
01/07/2014 13:23:55	86.00	23:28		
01/07/2014 13:23:56	86.50	23:29		
01/07/2014 13:23:57	85.50	23:30		
01/07/2014 13:23:58	86.60	23:31		
01/07/2014 13:23:59	84.60	23:32		
01/07/2014 13:24:00	84.80	23:33		
01/07/2014 13:24:01	86.50	23:34		
01/07/2014 13:24:02	85.20	23:35		
01/07/2014 13:24:03	81.80	23:36		
01/07/2014 13:24:04	78.10	23:37		
01/07/2014 13:24:05	87.30	23:38		
01/07/2014 13:24:06	81.50	23:39		
01/07/2014 13:24:07	86.90	23:40		
01/07/2014 13:24:08	82.50	23:41		
01/07/2014 13:24:09	86.70	23:42		
01/07/2014 13:24:10	84.40	23:43		
01/07/2014 13:24:11	86.60	23:44		
01/07/2014 13:24:12	88.20	23:45		
01/07/2014 13:24:13	90.30	23:46		
01/07/2014 13:24:14	84.80	23:47		
01/07/2014 13:24:15	87.90	23:48		
01/07/2014 13:24:16	94.50	23:49		
01/07/2014 13:24:17	91.10	23:50		
01/07/2014 13:24:18	88.80	23:51		
01/07/2014 13:24:19	87.30	23:52		
01/07/2014 13:24:20	87.00	23:53		
01/07/2014 13:24:21	86.90	23:54		
01/07/2014 13:24:22	87.60	23:55		
01/07/2014 13:24:23	85.70	23:56		
01/07/2014 13:24:24	84.60	23:57		
01/07/2014 13:24:25	85.40	23:58		
01/07/2014 13:24:26	91.50	23:59		
01/07/2014 13:24:27	93.10	24:00		
01/07/2014 13:24:28	88.90	24:01		
01/07/2014 13:24:29	91.60	24:02		
01/07/2014 13:24:30	91.10	24:03		
01/07/2014 13:24:31	90.70	24:04		
01/07/2014 13:24:32	88.80	24:05		
01/07/2014 13:24:33	88.90	24:06		
01/07/2014 13:24:34	89.50	24:07		
01/07/2014 13:24:35	85.70	24:08		
01/07/2014 13:24:36	86.80	24:09		
01/07/2014 13:24:37	87.30	24:10		
01/07/2014 13:24:38	87.70	24:11		
01/07/2014 13:24:39	85.60	24:12		
01/07/2014 13:24:40	83.00	24:13		
01/07/2014 13:24:41	85.90	24:14		
01/07/2014 13:24:42	81.40	24:15		
01/07/2014 13:24:43	86.10	24:16		
01/07/2014 13:24:44	86.30	24:17		
01/07/2014 13:24:45	86.70	24:18		
01/07/2014 13:24:46	86.20	24:19		
01/07/2014 13:24:47	86.90	24:20		
01/07/2014 13:24:48	84.60	24:21		
01/07/2014 13:24:49	86.90	24:22		
01/07/2014 13:24:50	85.40	24:23		
01/07/2014 13:24:51	85.60	24:24		
01/07/2014 13:24:52	83.90	24:25		
01/07/2014 13:24:53	86.30	24:26		
01/07/2014 13:24:54	80.50	24:27		
01/07/2014 13:24:55	81.10	24:28		
01/07/2014 13:24:56	84.80	24:29		
01/07/2014 13:24:57	84.50	24:30		
01/07/2014 13:24:58	79.00	24:31		
01/07/2014 13:24:59	86.60	24:32		
01/07/2014 13:25:00	87.60	24:33		
01/07/2014 13:25:01	80.80	24:34		
01/07/2014 13:25:02	83.50	24:35		
01/07/2014 13:25:03	86.50	24:36		
01/07/2014 13:25:04	85.50	24:37		
01/07/2014 13:25:05	78.20	24:38		
01/07/2014 13:25:06	85.70	24:39		
01/07/2014 13:25:07	86.60	24:40		
01/07/2014 13:25:08	82.00	24:41		
01/07/2014 13:25:09	88.80	24:42		
01/07/2014 13:25:10	88.80	24:43		
01/07/2014 13:25:11	86.10	24:44		
01/07/2014 13:25:12	90.60	24:45		
01/07/2014 13:25:13	87.00	24:46		
01/07/2014 13:25:14	84.40	24:47		
01/07/2014 13:25:15	92.20	24:48		
01/07/2014 13:25:16	96.20	24:49		
01/07/2014 13:25:17	86.70	24:50		
01/07/2014 13:25:18	88.60	24:51		
01/07/2014 13:25:19	93.10	24:52		
01/07/2014 13:25:20	87.90	24:53		
01/07/2014 13:25:21	95.50	24:54		
01/07/2014 13:25:22	97.10	24:55		
01/07/2014 13:25:23	86.80	24:56		
01/07/2014 13:25:24	85.20	24:57		
01/07/2014 13:25:25	84.20	24:58		
01/07/2014 13:25:26	85.00	24:59		
01/07/2014 13:25:27	81.70	25:00		
01/07/2014 13:25:28	87.30	25:01		
01/07/2014 13:25:29	86.20	25:02		
01/07/2014 13:25:30	82.40	25:03		
01/07/2014 13:25:31	78.10	25:04		
01/07/2014 13:25:32	80.00	25:05		
01/07/2014 13:25:33	80.30	25:06		
01/07/2014 13:25:34	85.40	25:07		
01/07/2014 13:25:35	84.70	25:08		
01/07/2014 13:25:36	83.00	25:09		
01/07/2014 13:25:37	85.70	25:10		
01/07/2014 13:25:38	83.20	25:11		
01/07/2014 13:25:39	81.30	25:12		
01/07/2014 13:25:40	84.00	25:13		
01/07/2014 13:25:41	83.90	25:14		
01/07/2014 13:25:42	84.50	25:15		
01/07/2014 13:25:43	86.30	25:16		
01/07/2014 13:25:44	84.50	25:17		
01/07/2014 13:25:45	84.10	25:18		
01/07/2014 13:25:46	85.90	25:19		
01/07/2014 13:25:47	83.80	25:20		
01/07/2014 13:25:48	85.30	25:21		
01/07/2014 13:25:49	83.80	25:22		
01/07/2014 13:25:50	85.20	25:23		
01/07/2014 13:25:51	85.40	25:24		
01/07/2014 13:25:52	85.30	25:25		
01/07/2014 13:25:53	84.00	25:26		
01/07/2014 13:25:54	83.40	25:27		
01/07/2014 13:25:55	82.50	25:28		
01/07/2014 13:25:56	83.00	25:29		
01/07/2014 13:25:57	83.10	25:30		
01/07/2014 13:25:58	84.80	25:31		
01/07/2014 13:25:59	83.20	25:32		
01/07/2014 13:26:00	81.30	25:33		
01/07/2014 13:26:01	83.70	25:34		
01/07/2014 13:26:02	84.80	25:35		
01/07/2014 13:26:03	82.90	25:36		
01/07/2014 13:26:04	83.40	25:37		
01/07/2014 13:26:05	82.90	25:38		
01/07/2014 13:26:06	83.60	25:39		
01/07/2014 13:26:07	84.70	25:40		
01/07/2014 13:26:08	86.10	25:41		
01/07/2014 13:26:09	84.60	25:42		
01/07/2014 13:26:10	85.60	25:43		
01/07/2014 13:26:11	85.50	25:44		
01/07/2014 13:26:12	83.90	25:45		
01/07/2014 13:26:13	84.40	25:46		
01/07/2014 13:26:14	79.60	25:47		
01/07/2014 13:26:15	84.20	25:48		
01/07/2014 13:26:16	85.70	25:49		
01/07/2014 13:26:17	85.50	25:50		
01/07/2014 13:26:18	86.10	25:51		
01/07/2014 13:26:19	86.90	25:52		
01/07/2014 13:26:20	83.60	25:53		
01/07/2014 13:26:21	86.20	25:54		
01/07/2014 13:26:22	76.50	25:55		
01/07/2014 13:26:23	78.30	25:56		
01/07/2014 13:26:24	80.10	25:57		
01/07/2014 13:26:25	86.80	25:58		
01/07/2014 13:26:26	86.10	25:59		
01/07/2014 13:26:27	83.80	26:00		
01/07/2014 13:26:28	81.30	26:01		
01/07/2014 13:26:29	81.10	26:02		
01/07/2014 13:26:30	85.90	26:03		
01/07/2014 13:26:31	85.80	26:04		
01/07/2014 13:26:32	79.30	26:05		
01/07/2014 13:26:33	85.90	26:06		
01/07/2014 13:26:34	84.50	26:07		
01/07/2014 13:26:35	85.20	26:08		
01/07/2014 13:26:36	80.60	26:09		
01/07/2014 13:26:37	83.10	26:10		
01/07/2014 13:26:38	84.50	26:11		
01/07/2014 13:26:39	86.50	26:12		
01/07/2014 13:26:40	86.60	26:13		
01/07/2014 13:26:41	84.90	26:14		
01/07/2014 13:26:42	86.90	26:15		
01/07/2014 13:26:43	84.60	26:16		
01/07/2014 13:26:44	84.50	26:17		
01/07/2014 13:26:45	87.40	26:18		
01/07/2014 13:26:46	86.60	26:19		
01/07/2014 13:26:47	87.30	26:20		
01/07/2014 13:26:48	87.20	26:21		
01/07/2014 13:26:49	86.50	26:22		
01/07/2014 13:26:50	86.60	26:23		
01/07/2014 13:26:51	85.70	26:24		
01/07/2014 13:26:52	86.50	26:25		
01/07/2014 13:26:53	85.50	26:26		
01/07/2014 13:26:54	84.70	26:27		
01/07/2014 13:26:55	84.20	26:28		
01/07/2014 13:26:56	85.10	26:29		
01/07/2014 13:26:57	87.20	26:30		
01/07/2014 13:26:58	85.30	26:31		
01/07/2014 13:26:59	86.60	26:32		
01/07/2014 13:27:00	85.20	26:33		
01/07/2014 13:27:01	85.90	26:34		
01/07/2014 13:27:02	85.90	26:35		
01/07/2014 13:27:03	79.10	26:36		
01/07/2014 13:27:04	79.50	26:37		
01/07/2014 13:27:05	81.00	26:38		
01/07/2014 13:27:06	84.40	26:39		
01/07/2014 13:27:07	86.50	26:40		
01/07/2014 13:27:08	82.60	26:41		
01/07/2014 13:27:09	79.90	26:42		
01/07/2014 13:27:10	80.60	26:43		
01/07/2014 13:27:11	81.40	26:44		
01/07/2014 13:27:12	85.60	26:45		
01/07/2014 13:27:13	83.30	26:46		
01/07/2014 13:27:14	78.90	26:47		
01/07/2014 13:27:15	85.90	26:48		
01/07/2014 13:27:16	80.80	26:49		
01/07/2014 13:27:17	86.50	26:50		
01/07/2014 13:27:18	85.00	26:51		
01/07/2014 13:27:19	87.50	26:52		
01/07/2014 13:27:20	84.90	26:53		
01/07/2014 13:27:21	85.30	26:54		
01/07/2014 13:27:22	85.40	26:55		
01/07/2014 13:27:23	86.90	26:56		
01/07/2014 13:27:24	82.60	26:57		
01/07/2014 13:27:25	86.60	26:58		
01/07/2014 13:27:26	83.90	26:59		
01/07/2014 13:27:27	86.10	27:00		
01/07/2014 13:27:28	87.70	27:01		
01/07/2014 13:27:29	85.90	27:02		
01/07/2014 13:27:30	86.10	27:03		
01/07/2014 13:27:31	86.30	27:04		
01/07/2014 13:27:32	85.70	27:05		
01/07/2014 13:27:33	87.00	27:06		
01/07/2014 13:27:34	85.60	27:07		
01/07/2014 13:27:35	83.40	27:08		
01/07/2014 13:27:36	84.30	27:09		
