timestamp	db	tiempojuego	evento	key
01/07/2014 13:27:37	85.80	27:10		
01/07/2014 13:27:38	84.20	27:11		
01/07/2014 13:27:39	83.50	27:12		
01/07/2014 13:27:40	84.20	27:13		
01/07/2014 13:27:41	85.10	27:14		
01/07/2014 13:27:42	86.80	27:15		
01/07/2014 13:27:43	90.70	27:16		
01/07/2014 13:27:44	96.20	27:17		
01/07/2014 13:27:45	94.90	27:18		
01/07/2014 13:27:46	96.60	27:19		
01/07/2014 13:27:47	90.30	27:20		
01/07/2014 13:27:48	89.20	27:21		
01/07/2014 13:27:49	90.40	27:22		
01/07/2014 13:27:50	88.20	27:23		
01/07/2014 13:27:51	94.30	27:24		
01/07/2014 13:27:52	94.50	27:25		
01/07/2014 13:27:53	96.10	27:26		
01/07/2014 13:27:54	94.10	27:27		
01/07/2014 13:27:55	88.90	27:28		
01/07/2014 13:27:56	88.20	27:29		
01/07/2014 13:27:57	90.10	27:30		
01/07/2014 13:27:58	87.20	27:31		
01/07/2014 13:27:59	88.10	27:32		
01/07/2014 13:28:00	87.70	27:33		
01/07/2014 13:28:01	85.70	27:34		
01/07/2014 13:28:02	84.10	27:35		
01/07/2014 13:28:03	85.60	27:36		
01/07/2014 13:28:04	84.80	27:37		
01/07/2014 13:28:05	83.80	27:38		
01/07/2014 13:28:06	83.30	27:39		
01/07/2014 13:28:07	83.80	27:40		
01/07/2014 13:28:08	83.50	27:41		
01/07/2014 13:28:09	82.90	27:42		
01/07/2014 13:28:10	84.90	27:43		
01/07/2014 13:28:11	83.80	27:44		
01/07/2014 13:28:12	87.50	27:45		
01/07/2014 13:28:13	85.40	27:46		
01/07/2014 13:28:14	84.40	27:47		
01/07/2014 13:28:15	83.00	27:48		
01/07/2014 13:28:16	89.30	27:49		
01/07/2014 13:28:17	83.80	27:50		
01/07/2014 13:28:18	84.30	27:51		
01/07/2014 13:28:19	87.20	27:52		
01/07/2014 13:28:20	81.30	27:53		
01/07/2014 13:28:21	87.20	27:54		
01/07/2014 13:28:22	81.60	27:55		
01/07/2014 13:28:23	85.90	27:56		
01/07/2014 13:28:24	85.30	27:57		
01/07/2014 13:28:25	79.80	27:58		
01/07/2014 13:28:26	86.90	27:59		
01/07/2014 13:28:27	86.70	28:00		
01/07/2014 13:28:28	85.00	28:01		
01/07/2014 13:28:29	85.60	28:02		
01/07/2014 13:28:30	82.00	28:03		
01/07/2014 13:28:31	84.90	28:04		
01/07/2014 13:28:32	87.10	28:05		
01/07/2014 13:28:33	80.50	28:06		
01/07/2014 13:28:34	86.20	28:07		
01/07/2014 13:28:35	81.20	28:08		
01/07/2014 13:28:36	85.50	28:09		
01/07/2014 13:28:37	90.30	28:10		
01/07/2014 13:28:38	81.80	28:11		
01/07/2014 13:28:39	84.80	28:12		
01/07/2014 13:28:40	86.00	28:13		
01/07/2014 13:28:41	89.70	28:14		
01/07/2014 13:28:42	87.00	28:15		
01/07/2014 13:28:43	85.20	28:16		
01/07/2014 13:28:44	88.40	28:17		
01/07/2014 13:28:45	86.40	28:18		
01/07/2014 13:28:46	86.10	28:19		
01/07/2014 13:28:47	84.50	28:20		
01/07/2014 13:28:48	85.30	28:21		
01/07/2014 13:28:49	85.40	28:22		
01/07/2014 13:28:50	88.30	28:23		
01/07/2014 13:28:51	90.50	28:24		
01/07/2014 13:28:52	87.00	28:25		
01/07/2014 13:28:53	86.60	28:26		
01/07/2014 13:28:54	97.60	28:27		
01/07/2014 13:28:55	92.90	28:28		
01/07/2014 13:28:56	88.20	28:29		
01/07/2014 13:28:57	94.70	28:30		
01/07/2014 13:28:58	86.10	28:31		
01/07/2014 13:28:59	86.40	28:32		
01/07/2014 13:29:00	82.00	28:33		
01/07/2014 13:29:01	83.20	28:34		
01/07/2014 13:29:02	83.80	28:35		
01/07/2014 13:29:03	84.30	28:36		
01/07/2014 13:29:04	84.20	28:37		
01/07/2014 13:29:05	86.10	28:38		
01/07/2014 13:29:06	82.10	28:39		
01/07/2014 13:29:07	86.70	28:40		
01/07/2014 13:29:08	85.70	28:41		
01/07/2014 13:29:09	87.40	28:42		
01/07/2014 13:29:10	83.00	28:43		
01/07/2014 13:29:11	86.00	28:44		
01/07/2014 13:29:12	86.60	28:45		
01/07/2014 13:29:13	86.30	28:46		
01/07/2014 13:29:14	83.30	28:47		
01/07/2014 13:29:15	88.60	28:48		
01/07/2014 13:29:16	87.40	28:49		
01/07/2014 13:29:17	88.10	28:50		
01/07/2014 13:29:18	82.60	28:51		
01/07/2014 13:29:19	85.60	28:52		
01/07/2014 13:29:20	89.30	28:53		
01/07/2014 13:29:21	89.70	28:54		
01/07/2014 13:29:22	89.50	28:55		
01/07/2014 13:29:23	87.60	28:56		
01/07/2014 13:29:24	87.60	28:57		
01/07/2014 13:29:25	86.50	28:58		
01/07/2014 13:29:26	88.70	28:59		
01/07/2014 13:29:27	88.70	29:00		
01/07/2014 13:29:28	85.90	29:01		
01/07/2014 13:29:29	85.90	29:02		
01/07/2014 13:29:30	88.70	29:03		
01/07/2014 13:29:31	88.40	29:04		
01/07/2014 13:29:32	87.20	29:05		
01/07/2014 13:29:33	92.10	29:06		
01/07/2014 13:29:34	88.50	29:07		
01/07/2014 13:29:35	88.60	29:08		
01/07/2014 13:29:36	88.50	29:09		
01/07/2014 13:29:37	89.20	29:10		
01/07/2014 13:29:38	88.70	29:11		
01/07/2014 13:29:39	86.00	29:12		
01/07/2014 13:29:40	84.70	29:13		
01/07/2014 13:29:41	87.90	29:14		
01/07/2014 13:29:42	87.20	29:15		
01/07/2014 13:29:43	88.10	29:16		
01/07/2014 13:29:44	88.30	29:17		
01/07/2014 13:29:45	87.60	29:18		
01/07/2014 13:29:46	88.90	29:19		
01/07/2014 13:29:47	89.20	29:20		
01/07/2014 13:29:48	89.10	29:21		
01/07/2014 13:29:49	87.40	29:22		
01/07/2014 13:29:50	89.30	29:23		
01/07/2014 13:29:51	90.20	29:24		
01/07/2014 13:29:52	90.30	29:25		
01/07/2014 13:29:53	87.80	29:26		
01/07/2014 13:29:54	86.30	29:27		
01/07/2014 13:29:55	86.90	29:28		
01/07/2014 13:29:56	87.00	29:29		
01/07/2014 13:29:57	88.20	29:30		
01/07/2014 13:29:58	89.00	29:31		
01/07/2014 13:29:59	88.10	29:32		
01/07/2014 13:30:00	91.70	29:33		
01/07/2014 13:30:01	99.60	29:34	Di MarÃ­a patea el tiro de esquina. Garay salta y no llega por muy poco.	jugadaPeligrosaARG
01/07/2014 13:30:02	90.70	29:35		
01/07/2014 13:30:03	88.40	29:36		
01/07/2014 13:30:04	93.30	29:37		
01/07/2014 13:30:05	85.50	29:38		
01/07/2014 13:30:06	87.00	29:39		
01/07/2014 13:30:07	87.00	29:40		
01/07/2014 13:30:08	85.30	29:41		
01/07/2014 13:30:09	85.10	29:42		
01/07/2014 13:30:10	84.90	29:43		
01/07/2014 13:30:11	86.80	29:44		
01/07/2014 13:30:12	85.40	29:45		
01/07/2014 13:30:13	87.70	29:46		
01/07/2014 13:30:14	79.00	29:47		
01/07/2014 13:30:15	85.70	29:48		
01/07/2014 13:30:16	83.20	29:49		
01/07/2014 13:30:17	83.90	29:50		
01/07/2014 13:30:18	85.00	29:51		
01/07/2014 13:30:19	85.20	29:52		
01/07/2014 13:30:20	83.30	29:53		
01/07/2014 13:30:21	80.40	29:54		
01/07/2014 13:30:22	83.60	29:55		
01/07/2014 13:30:23	83.60	29:56		
01/07/2014 13:30:24	82.90	29:57		
01/07/2014 13:30:25	85.20	29:58		
01/07/2014 13:30:26	83.60	29:59		
01/07/2014 13:30:27	85.20	30:00		
01/07/2014 13:30:28	80.40	30:01		
01/07/2014 13:30:29	81.00	30:02		
01/07/2014 13:30:30	82.50	30:03		
01/07/2014 13:30:31	84.80	30:04		
01/07/2014 13:30:32	82.00	30:05		
01/07/2014 13:30:33	81.20	30:06		
01/07/2014 13:30:34	81.00	30:07		
01/07/2014 13:30:35	83.00	30:08		
01/07/2014 13:30:36	80.60	30:09		
01/07/2014 13:30:37	81.00	30:10		
01/07/2014 13:30:38	82.50	30:11		
01/07/2014 13:30:39	80.10	30:12		
01/07/2014 13:30:40	80.90	30:13		
01/07/2014 13:30:41	81.40	30:14		
01/07/2014 13:30:42	81.40	30:15		
01/07/2014 13:30:43	83.40	30:16		
01/07/2014 13:30:44	84.60	30:17		
01/07/2014 13:30:45	79.70	30:18		
01/07/2014 13:30:46	84.30	30:19		
01/07/2014 13:30:47	83.90	30:20		
01/07/2014 13:30:48	84.60	30:21		
01/07/2014 13:30:49	84.00	30:22		
01/07/2014 13:30:50	84.30	30:23		
01/07/2014 13:30:51	83.30	30:24		
01/07/2014 13:30:52	78.50	30:25		
01/07/2014 13:30:53	77.30	30:26		
01/07/2014 13:30:54	85.40	30:27		
01/07/2014 13:30:55	81.20	30:28		
01/07/2014 13:30:56	82.70	30:29		
01/07/2014 13:30:57	83.50	30:30		
01/07/2014 13:30:58	75.90	30:31		
01/07/2014 13:30:59	81.80	30:32		
01/07/2014 13:31:00	83.40	30:33		
01/07/2014 13:31:01	84.60	30:34		
01/07/2014 13:31:02	83.10	30:35		
01/07/2014 13:31:03	81.70	30:36		
01/07/2014 13:31:04	82.30	30:37		
01/07/2014 13:31:05	80.00	30:38		
01/07/2014 13:31:06	84.10	30:39		
01/07/2014 13:31:07	82.10	30:40		
01/07/2014 13:31:08	83.40	30:41		
01/07/2014 13:31:09	83.30	30:42		
01/07/2014 13:31:10	83.00	30:43		
01/07/2014 13:31:11	83.20	30:44		
01/07/2014 13:31:12	83.10	30:45		
01/07/2014 13:31:13	78.70	30:46		
01/07/2014 13:31:14	84.20	30:47		
01/07/2014 13:31:15	84.30	30:48		
01/07/2014 13:31:16	83.70	30:49		
01/07/2014 13:31:17	82.10	30:50		
01/07/2014 13:31:18	84.80	30:51		
01/07/2014 13:31:19	85.50	30:52		
01/07/2014 13:31:20	84.20	30:53		
01/07/2014 13:31:21	85.20	30:54		
01/07/2014 13:31:22	85.50	30:55		
01/07/2014 13:31:23	83.30	30:56		
01/07/2014 13:31:24	84.70	30:57		
01/07/2014 13:31:25	87.30	30:58		
01/07/2014 13:31:26	84.90	30:59		
01/07/2014 13:31:27	87.40	31:00		
01/07/2014 13:31:28	85.50	31:01		
01/07/2014 13:31:29	85.90	31:02		
01/07/2014 13:31:30	84.00	31:03		
01/07/2014 13:31:31	85.50	31:04		
01/07/2014 13:31:32	85.50	31:05		
01/07/2014 13:31:33	85.80	31:06		
01/07/2014 13:31:34	85.30	31:07		
01/07/2014 13:31:35	81.80	31:08		
01/07/2014 13:31:36	84.30	31:09		
01/07/2014 13:31:37	81.90	31:10		
01/07/2014 13:31:38	83.00	31:11		
01/07/2014 13:31:39	82.30	31:12		
01/07/2014 13:31:40	84.60	31:13		
01/07/2014 13:31:41	82.30	31:14		
01/07/2014 13:31:42	82.80	31:15		
01/07/2014 13:31:43	85.50	31:16		
01/07/2014 13:31:44	85.10	31:17		
01/07/2014 13:31:45	84.20	31:18		
01/07/2014 13:31:46	86.50	31:19		
01/07/2014 13:31:47	81.40	31:20		
01/07/2014 13:31:48	84.10	31:21		
01/07/2014 13:31:49	76.70	31:22		
01/07/2014 13:31:50	84.40	31:23		
01/07/2014 13:31:51	84.80	31:24		
01/07/2014 13:31:52	80.10	31:25		
01/07/2014 13:31:53	81.90	31:26		
01/07/2014 13:31:54	86.90	31:27		
01/07/2014 13:31:55	84.10	31:28		
01/07/2014 13:31:56	86.00	31:29		
01/07/2014 13:31:57	85.20	31:30		
01/07/2014 13:31:58	83.00	31:31		
01/07/2014 13:31:59	84.30	31:32		
01/07/2014 13:32:00	84.10	31:33		
01/07/2014 13:32:01	82.90	31:34		
01/07/2014 13:32:02	81.80	31:35		
01/07/2014 13:32:03	85.40	31:36		
01/07/2014 13:32:04	87.10	31:37		
01/07/2014 13:32:05	85.90	31:38		
01/07/2014 13:32:06	85.70	31:39		
01/07/2014 13:32:07	86.40	31:40		
01/07/2014 13:32:08	86.70	31:41		
01/07/2014 13:32:09	85.90	31:42		
01/07/2014 13:32:10	96.40	31:43		
01/07/2014 13:32:11	93.80	31:44		
01/07/2014 13:32:12	91.30	31:45		
01/07/2014 13:32:13	86.70	31:46		
01/07/2014 13:32:14	86.80	31:47		
01/07/2014 13:32:15	85.90	31:48		
01/07/2014 13:32:16	87.60	31:49		
01/07/2014 13:32:17	87.80	31:50		
01/07/2014 13:32:18	88.80	31:51		
01/07/2014 13:32:19	87.70	31:52		
01/07/2014 13:32:20	96.80	31:53		
01/07/2014 13:32:21	97.80	31:54		
01/07/2014 13:32:22	92.10	31:55		
01/07/2014 13:32:23	86.40	31:56		
01/07/2014 13:32:24	88.40	31:57		
01/07/2014 13:32:25	88.20	31:58		
01/07/2014 13:32:26	96.90	31:59		
01/07/2014 13:32:27	90.30	32:00		
01/07/2014 13:32:28	91.10	32:01		
01/07/2014 13:32:29	87.00	32:02		
01/07/2014 13:32:30	87.70	32:03		
01/07/2014 13:32:31	88.00	32:04		
01/07/2014 13:32:32	87.30	32:05		
01/07/2014 13:32:33	86.00	32:06		
01/07/2014 13:32:34	86.90	32:07		
01/07/2014 13:32:35	83.90	32:08		
01/07/2014 13:32:36	89.90	32:09		
01/07/2014 13:32:37	87.10	32:10		
01/07/2014 13:32:38	87.30	32:11		
01/07/2014 13:32:39	88.20	32:12		
01/07/2014 13:32:40	86.40	32:13		
01/07/2014 13:32:41	84.90	32:14		
01/07/2014 13:32:42	87.30	32:15		
01/07/2014 13:32:43	87.50	32:16		
01/07/2014 13:32:44	85.90	32:17		
01/07/2014 13:32:45	88.10	32:18		
01/07/2014 13:32:46	84.10	32:19		
01/07/2014 13:32:47	88.30	32:20		
01/07/2014 13:32:48	85.60	32:21		
01/07/2014 13:32:49	85.80	32:22		
01/07/2014 13:32:50	86.10	32:23		
01/07/2014 13:32:51	84.40	32:24		
01/07/2014 13:32:52	87.00	32:25		
01/07/2014 13:32:53	85.70	32:26		
01/07/2014 13:32:54	87.30	32:27		
01/07/2014 13:32:55	86.50	32:28		
01/07/2014 13:32:56	87.20	32:29		
01/07/2014 13:32:57	82.60	32:30		
01/07/2014 13:32:58	86.80	32:31		
01/07/2014 13:32:59	86.30	32:32		
01/07/2014 13:33:00	86.30	32:33		
01/07/2014 13:33:01	89.00	32:34		
01/07/2014 13:33:02	87.50	32:35		
01/07/2014 13:33:03	86.60	32:36		
01/07/2014 13:33:04	83.50	32:37		
01/07/2014 13:33:05	86.20	32:38		
01/07/2014 13:33:06	79.90	32:39		
01/07/2014 13:33:07	83.80	32:40		
01/07/2014 13:33:08	80.70	32:41		
01/07/2014 13:33:09	85.50	32:42		
01/07/2014 13:33:10	83.20	32:43		
01/07/2014 13:33:11	84.10	32:44		
01/07/2014 13:33:12	83.40	32:45		
01/07/2014 13:33:13	85.00	32:46		
01/07/2014 13:33:14	83.40	32:47		
01/07/2014 13:33:15	84.80	32:48		
01/07/2014 13:33:16	85.70	32:49		
01/07/2014 13:33:17	87.30	32:50		
01/07/2014 13:33:18	83.00	32:51		
01/07/2014 13:33:19	86.20	32:52		
01/07/2014 13:33:20	86.40	32:53		
01/07/2014 13:33:21	85.20	32:54		
01/07/2014 13:33:22	85.40	32:55		
01/07/2014 13:33:23	84.40	32:56		
01/07/2014 13:33:24	77.40	32:57		
01/07/2014 13:33:25	83.30	32:58		
01/07/2014 13:33:26	83.00	32:59		
01/07/2014 13:33:27	83.80	33:00		
01/07/2014 13:33:28	85.90	33:01		
01/07/2014 13:33:29	80.70	33:02		
01/07/2014 13:33:30	82.60	33:03		
01/07/2014 13:33:31	84.20	33:04		
01/07/2014 13:33:32	87.10	33:05		
01/07/2014 13:33:33	88.90	33:06		
01/07/2014 13:33:34	86.20	33:07		
01/07/2014 13:33:35	85.20	33:08		
01/07/2014 13:33:36	85.10	33:09		
01/07/2014 13:33:37	86.70	33:10		
01/07/2014 13:33:38	83.10	33:11		
01/07/2014 13:33:39	85.60	33:12		
01/07/2014 13:33:40	83.40	33:13		
01/07/2014 13:33:41	83.40	33:14		
01/07/2014 13:33:42	82.60	33:15		
01/07/2014 13:33:43	85.00	33:16		
01/07/2014 13:33:44	85.10	33:17		
01/07/2014 13:33:45	84.30	33:18		
01/07/2014 13:33:46	84.10	33:19		
01/07/2014 13:33:47	85.90	33:20		
01/07/2014 13:33:48	84.90	33:21		
01/07/2014 13:33:49	82.00	33:22		
01/07/2014 13:33:50	85.30	33:23		
01/07/2014 13:33:51	84.40	33:24		
01/07/2014 13:33:52	83.70	33:25		
01/07/2014 13:33:53	86.90	33:26		
01/07/2014 13:33:54	85.70	33:27		
01/07/2014 13:33:55	79.20	33:28		
01/07/2014 13:33:56	86.10	33:29		
01/07/2014 13:33:57	85.20	33:30		
01/07/2014 13:33:58	83.30	33:31		
01/07/2014 13:33:59	85.80	33:32		
01/07/2014 13:34:00	83.30	33:33		
01/07/2014 13:34:01	84.70	33:34		
01/07/2014 13:34:02	84.60	33:35		
01/07/2014 13:34:03	82.90	33:36		
01/07/2014 13:34:04	85.50	33:37		
01/07/2014 13:34:05	85.70	33:38		
01/07/2014 13:34:06	83.40	33:39		
01/07/2014 13:34:07	83.80	33:40		
01/07/2014 13:34:08	86.60	33:41		
01/07/2014 13:34:09	84.50	33:42		
01/07/2014 13:34:10	86.30	33:43		
01/07/2014 13:34:11	85.20	33:44		
01/07/2014 13:34:12	85.80	33:45		
01/07/2014 13:34:13	82.60	33:46		
01/07/2014 13:34:14	84.80	33:47		
01/07/2014 13:34:15	83.50	33:48		
01/07/2014 13:34:16	85.00	33:49		
01/07/2014 13:34:17	86.10	33:50		
01/07/2014 13:34:18	88.10	33:51		
01/07/2014 13:34:19	86.30	33:52		
01/07/2014 13:34:20	87.00	33:53		
01/07/2014 13:34:21	83.20	33:54		
01/07/2014 13:34:22	82.40	33:55		
01/07/2014 13:34:23	86.10	33:56		
01/07/2014 13:34:24	84.10	33:57		
01/07/2014 13:34:25	86.90	33:58		
01/07/2014 13:34:26	84.80	33:59		
01/07/2014 13:34:27	84.90	34:00		
01/07/2014 13:34:28	83.50	34:01		
01/07/2014 13:34:29	84.60	34:02		
01/07/2014 13:34:30	84.20	34:03		
01/07/2014 13:34:31	84.90	34:04		
01/07/2014 13:34:32	84.80	34:05		
01/07/2014 13:34:33	83.80	34:06		
01/07/2014 13:34:34	81.10	34:07		
01/07/2014 13:34:35	83.80	34:08		
01/07/2014 13:34:36	85.40	34:09		
01/07/2014 13:34:37	82.90	34:10		
01/07/2014 13:34:38	84.30	34:11		
01/07/2014 13:34:39	83.70	34:12		
01/07/2014 13:34:40	84.60	34:13		
01/07/2014 13:34:41	84.60	34:14		
01/07/2014 13:34:42	84.20	34:15		
01/07/2014 13:34:43	81.70	34:16		
01/07/2014 13:34:44	84.00	34:17		
01/07/2014 13:34:45	83.20	34:18		
01/07/2014 13:34:46	79.70	34:19		
01/07/2014 13:34:47	83.80	34:20		
01/07/2014 13:34:48	78.50	34:21		
01/07/2014 13:34:49	86.50	34:22		
01/07/2014 13:34:50	79.90	34:23		
01/07/2014 13:34:51	85.50	34:24		
01/07/2014 13:34:52	85.30	34:25		
01/07/2014 13:34:53	82.40	34:26		
01/07/2014 13:34:54	82.10	34:27		
01/07/2014 13:34:55	85.20	34:28		
01/07/2014 13:34:56	84.20	34:29		
01/07/2014 13:34:57	83.00	34:30		
01/07/2014 13:34:58	84.40	34:31		
01/07/2014 13:34:59	82.30	34:32		
01/07/2014 13:35:00	83.20	34:33		
01/07/2014 13:35:01	86.40	34:34		
01/07/2014 13:35:02	81.10	34:35		
01/07/2014 13:35:03	85.60	34:36		
01/07/2014 13:35:04	85.10	34:37		
01/07/2014 13:35:05	83.30	34:38		
01/07/2014 13:35:06	86.80	34:39		
01/07/2014 13:35:07	83.90	34:40		
01/07/2014 13:35:08	86.30	34:41		
01/07/2014 13:35:09	78.20	34:42		
01/07/2014 13:35:10	80.90	34:43		
01/07/2014 13:35:11	86.00	34:44		
01/07/2014 13:35:12	82.20	34:45		
01/07/2014 13:35:13	79.20	34:46		
01/07/2014 13:35:14	83.80	34:47		
01/07/2014 13:35:15	84.90	34:48		
01/07/2014 13:35:16	81.70	34:49		
01/07/2014 13:35:17	84.70	34:50		
01/07/2014 13:35:18	85.20	34:51		
01/07/2014 13:35:19	79.80	34:52		
01/07/2014 13:35:20	84.80	34:53		
01/07/2014 13:35:21	82.20	34:54		
01/07/2014 13:35:22	80.10	34:55		
01/07/2014 13:35:23	86.70	34:56		
01/07/2014 13:35:24	85.40	34:57		
01/07/2014 13:35:25	87.10	34:58		
01/07/2014 13:35:26	89.50	34:59		
01/07/2014 13:35:27	93.50	35:00		
01/07/2014 13:35:28	94.80	35:01		
01/07/2014 13:35:29	87.00	35:02		
01/07/2014 13:35:30	83.90	35:03		
01/07/2014 13:35:31	86.00	35:04		
01/07/2014 13:35:32	87.20	35:05		
01/07/2014 13:35:33	85.60	35:06		
01/07/2014 13:35:34	86.00	35:07		
01/07/2014 13:35:35	84.80	35:08		
01/07/2014 13:35:36	84.90	35:09		
01/07/2014 13:35:37	85.40	35:10		
01/07/2014 13:35:38	81.40	35:11		
01/07/2014 13:35:39	84.90	35:12		
01/07/2014 13:35:40	86.70	35:13		
01/07/2014 13:35:41	78.50	35:14		
01/07/2014 13:35:42	83.40	35:15		
01/07/2014 13:35:43	86.20	35:16		
01/07/2014 13:35:44	86.00	35:17		
01/07/2014 13:35:45	87.00	35:18		
01/07/2014 13:35:46	84.30	35:19		
01/07/2014 13:35:47	89.70	35:20		
01/07/2014 13:35:48	90.40	35:21		
01/07/2014 13:35:49	81.60	35:22		
01/07/2014 13:35:50	86.70	35:23		
01/07/2014 13:35:51	82.70	35:24		
01/07/2014 13:35:52	85.40	35:25		
01/07/2014 13:35:53	80.00	35:26		
01/07/2014 13:35:54	88.20	35:27		
01/07/2014 13:35:55	85.00	35:28		
01/07/2014 13:35:56	85.50	35:29		
01/07/2014 13:35:57	85.20	35:30		
01/07/2014 13:35:58	88.10	35:31		
01/07/2014 13:35:59	87.70	35:32		
01/07/2014 13:36:00	86.40	35:33		
01/07/2014 13:36:01	85.70	35:34		
01/07/2014 13:36:02	79.70	35:35		
01/07/2014 13:36:03	89.10	35:36		
01/07/2014 13:36:04	93.30	35:37		
01/07/2014 13:36:05	98.90	35:38		
01/07/2014 13:36:06	101.00	35:39	Lavezzi enfrenta a Xhaka que le comete falta y se gana una tarjeta amarilla.	amarillaSUI
01/07/2014 13:36:07	94.30	35:40		
01/07/2014 13:36:08	95.80	35:41		
01/07/2014 13:36:09	96.80	35:42		
01/07/2014 13:36:10	94.70	35:43		
01/07/2014 13:36:11	90.50	35:44		
01/07/2014 13:36:12	89.40	35:45		
01/07/2014 13:36:13	87.70	35:46		
01/07/2014 13:36:14	86.30	35:47		
01/07/2014 13:36:15	82.30	35:48		
01/07/2014 13:36:16	81.30	35:49		
01/07/2014 13:36:17	84.50	35:50		
01/07/2014 13:36:18	80.00	35:51		
01/07/2014 13:36:19	79.00	35:52		
01/07/2014 13:36:20	86.60	35:53		
01/07/2014 13:36:21	85.70	35:54		
01/07/2014 13:36:22	76.90	35:55		
01/07/2014 13:36:23	79.60	35:56		
01/07/2014 13:36:24	80.70	35:57		
01/07/2014 13:36:25	80.80	35:58		
01/07/2014 13:36:26	80.10	35:59		
01/07/2014 13:36:27	82.90	36:00		
01/07/2014 13:36:28	87.10	36:01		
01/07/2014 13:36:29	86.50	36:02		
01/07/2014 13:36:30	83.70	36:03		
01/07/2014 13:36:31	83.40	36:04		
01/07/2014 13:36:32	81.20	36:05		
01/07/2014 13:36:33	84.00	36:06		
01/07/2014 13:36:34	86.20	36:07		
01/07/2014 13:36:35	85.50	36:08		
01/07/2014 13:36:36	84.20	36:09		
