timestamp	db	tiempojuego	evento	key
01/07/2014 13:36:37	83.20	36:10		
01/07/2014 13:36:38	85.30	36:11		
01/07/2014 13:36:39	80.80	36:12		
01/07/2014 13:36:40	87.30	36:13		
01/07/2014 13:36:41	83.60	36:14		
01/07/2014 13:36:42	86.50	36:15		
01/07/2014 13:36:43	83.80	36:16		
01/07/2014 13:36:44	80.80	36:17		
01/07/2014 13:36:45	86.20	36:18		
01/07/2014 13:36:46	83.20	36:19		
01/07/2014 13:36:47	81.20	36:20		
01/07/2014 13:36:48	87.90	36:21		
01/07/2014 13:36:49	80.40	36:22		
01/07/2014 13:36:50	83.50	36:23		
01/07/2014 13:36:51	85.60	36:24		
01/07/2014 13:36:52	84.30	36:25		
01/07/2014 13:36:53	73.00	36:26		
01/07/2014 13:36:54	82.80	36:27		
01/07/2014 13:36:55	84.50	36:28		
01/07/2014 13:36:56	82.60	36:29		
01/07/2014 13:36:57	85.70	36:30		
01/07/2014 13:36:58	81.50	36:31		
01/07/2014 13:36:59	83.90	36:32		
01/07/2014 13:37:00	83.50	36:33		
01/07/2014 13:37:01	84.40	36:34		
01/07/2014 13:37:02	75.00	36:35		
01/07/2014 13:37:03	84.30	36:36		
01/07/2014 13:37:04	83.60	36:37		
01/07/2014 13:37:05	83.60	36:38		
01/07/2014 13:37:06	82.60	36:39		
01/07/2014 13:37:07	82.40	36:40		
01/07/2014 13:37:08	82.90	36:41		
01/07/2014 13:37:09	78.70	36:42		
01/07/2014 13:37:10	84.10	36:43		
01/07/2014 13:37:11	83.30	36:44		
01/07/2014 13:37:12	82.10	36:45		
01/07/2014 13:37:13	83.80	36:46		
01/07/2014 13:37:14	86.10	36:47		
01/07/2014 13:37:15	85.50	36:48		
01/07/2014 13:37:16	84.90	36:49		
01/07/2014 13:37:17	85.90	36:50		
01/07/2014 13:37:18	83.10	36:51		
01/07/2014 13:37:19	80.40	36:52		
01/07/2014 13:37:20	83.00	36:53		
01/07/2014 13:37:21	84.70	36:54		
01/07/2014 13:37:22	82.40	36:55		
01/07/2014 13:37:23	80.50	36:56		
01/07/2014 13:37:24	82.30	36:57		
01/07/2014 13:37:25	82.50	36:58		
01/07/2014 13:37:26	84.10	36:59		
01/07/2014 13:37:27	80.50	37:00		
01/07/2014 13:37:28	83.60	37:01		
01/07/2014 13:37:29	81.80	37:02		
01/07/2014 13:37:30	86.00	37:03		
01/07/2014 13:37:31	82.90	37:04		
01/07/2014 13:37:32	84.60	37:05		
01/07/2014 13:37:33	82.60	37:06		
01/07/2014 13:37:34	82.50	37:07		
01/07/2014 13:37:35	80.20	37:08		
01/07/2014 13:37:36	82.90	37:09		
01/07/2014 13:37:37	81.00	37:10		
01/07/2014 13:37:38	83.10	37:11		
01/07/2014 13:37:39	86.70	37:12		
01/07/2014 13:37:40	84.40	37:13		
01/07/2014 13:37:41	86.00	37:14		
01/07/2014 13:37:42	84.50	37:15		
01/07/2014 13:37:43	79.80	37:16		
01/07/2014 13:37:44	81.40	37:17		
01/07/2014 13:37:45	85.00	37:18		
01/07/2014 13:37:46	78.20	37:19		
01/07/2014 13:37:47	84.60	37:20		
01/07/2014 13:37:48	75.50	37:21		
01/07/2014 13:37:49	80.50	37:22		
01/07/2014 13:37:50	83.70	37:23		
01/07/2014 13:37:51	79.30	37:24		
01/07/2014 13:37:52	84.30	37:25		
01/07/2014 13:37:53	80.90	37:26		
01/07/2014 13:37:54	81.60	37:27		
01/07/2014 13:37:55	83.00	37:28		
01/07/2014 13:37:56	77.60	37:29		
01/07/2014 13:37:57	85.70	37:30		
01/07/2014 13:37:58	84.00	37:31		
01/07/2014 13:37:59	85.70	37:32		
01/07/2014 13:38:00	83.30	37:33		
01/07/2014 13:38:01	83.30	37:34		
01/07/2014 13:38:02	79.50	37:35		
01/07/2014 13:38:03	83.90	37:36		
01/07/2014 13:38:04	81.50	37:37		
01/07/2014 13:38:05	83.20	37:38		
01/07/2014 13:38:06	82.50	37:39		
01/07/2014 13:38:07	79.80	37:40		
01/07/2014 13:38:08	74.90	37:41		
01/07/2014 13:38:09	84.20	37:42		
01/07/2014 13:38:10	83.60	37:43		
01/07/2014 13:38:11	76.70	37:44		
01/07/2014 13:38:12	85.50	37:45		
01/07/2014 13:38:13	83.80	37:46		
01/07/2014 13:38:14	82.80	37:47		
01/07/2014 13:38:15	83.40	37:48		
01/07/2014 13:38:16	76.20	37:49		
01/07/2014 13:38:17	85.30	37:50		
01/07/2014 13:38:18	76.70	37:51		
01/07/2014 13:38:19	83.50	37:52		
01/07/2014 13:38:20	81.80	37:53		
01/07/2014 13:38:21	82.80	37:54		
01/07/2014 13:38:22	83.70	37:55		
01/07/2014 13:38:23	82.80	37:56		
01/07/2014 13:38:24	84.50	37:57		
01/07/2014 13:38:25	85.60	37:58		
01/07/2014 13:38:26	86.10	37:59		
01/07/2014 13:38:27	84.90	38:00		
01/07/2014 13:38:28	83.00	38:01		
01/07/2014 13:38:29	81.00	38:02		
01/07/2014 13:38:30	84.40	38:03		
01/07/2014 13:38:31	83.30	38:04		
01/07/2014 13:38:32	80.60	38:05		
01/07/2014 13:38:33	83.60	38:06		
01/07/2014 13:38:34	81.90	38:07		
01/07/2014 13:38:35	83.60	38:08		
01/07/2014 13:38:36	83.30	38:09		
01/07/2014 13:38:37	85.30	38:10		
01/07/2014 13:38:38	81.60	38:11		
01/07/2014 13:38:39	88.80	38:12		
01/07/2014 13:38:40	90.10	38:13		
01/07/2014 13:38:41	86.70	38:14		
01/07/2014 13:38:42	89.80	38:15		
01/07/2014 13:38:43	89.40	38:16		
01/07/2014 13:38:44	84.60	38:17		
01/07/2014 13:38:45	84.80	38:18		
01/07/2014 13:38:46	85.20	38:19		
01/07/2014 13:38:47	83.80	38:20		
01/07/2014 13:38:48	85.20	38:21		
01/07/2014 13:38:49	85.40	38:22		
01/07/2014 13:38:50	86.60	38:23		
01/07/2014 13:38:51	87.00	38:24		
01/07/2014 13:38:52	93.60	38:25		
01/07/2014 13:38:53	99.60	38:26	Excelente pase de Shaqiri deja a Drmic mano a mano con Romero. El argentino se queda con la pelota.	jugadaPeligrosaSUI
01/07/2014 13:38:54	95.60	38:27		
01/07/2014 13:38:55	95.50	38:28		
01/07/2014 13:38:56	96.40	38:29		
01/07/2014 13:38:57	90.20	38:30		
01/07/2014 13:38:58	88.90	38:31		
01/07/2014 13:38:59	88.70	38:32		
01/07/2014 13:39:00	86.30	38:33		
01/07/2014 13:39:01	85.30	38:34		
01/07/2014 13:39:02	85.90	38:35		
01/07/2014 13:39:03	85.50	38:36		
01/07/2014 13:39:04	85.60	38:37		
01/07/2014 13:39:05	85.90	38:38		
01/07/2014 13:39:06	84.80	38:39		
01/07/2014 13:39:07	83.90	38:40		
01/07/2014 13:39:08	85.20	38:41		
01/07/2014 13:39:09	84.60	38:42		
01/07/2014 13:39:10	80.40	38:43		
01/07/2014 13:39:11	84.30	38:44		
01/07/2014 13:39:12	86.40	38:45		
01/07/2014 13:39:13	82.10	38:46		
01/07/2014 13:39:14	85.00	38:47		
01/07/2014 13:39:15	85.50	38:48		
01/07/2014 13:39:16	82.70	38:49		
01/07/2014 13:39:17	85.40	38:50		
01/07/2014 13:39:18	84.60	38:51		
01/07/2014 13:39:19	80.40	38:52		
01/07/2014 13:39:20	82.10	38:53		
01/07/2014 13:39:21	84.50	38:54		
01/07/2014 13:39:22	83.40	38:55		
01/07/2014 13:39:23	82.60	38:56		
01/07/2014 13:39:24	83.80	38:57		
01/07/2014 13:39:25	82.10	38:58		
01/07/2014 13:39:26	82.10	38:59		
01/07/2014 13:39:27	83.60	39:00		
01/07/2014 13:39:28	84.00	39:01		
01/07/2014 13:39:29	83.40	39:02		
01/07/2014 13:39:30	85.70	39:03		
01/07/2014 13:39:31	85.70	39:04		
01/07/2014 13:39:32	85.20	39:05		
01/07/2014 13:39:33	84.50	39:06		
01/07/2014 13:39:34	83.10	39:07		
01/07/2014 13:39:35	86.80	39:08		
01/07/2014 13:39:36	86.40	39:09		
01/07/2014 13:39:37	86.20	39:10		
01/07/2014 13:39:38	86.60	39:11		
01/07/2014 13:39:39	85.30	39:12		
01/07/2014 13:39:40	89.60	39:13		
01/07/2014 13:39:41	88.90	39:14		
01/07/2014 13:39:42	89.00	39:15		
01/07/2014 13:39:43	87.30	39:16		
01/07/2014 13:39:44	84.30	39:17		
01/07/2014 13:39:45	86.10	39:18		
01/07/2014 13:39:46	84.30	39:19		
01/07/2014 13:39:47	84.70	39:20		
01/07/2014 13:39:48	84.40	39:21		
01/07/2014 13:39:49	85.40	39:22		
01/07/2014 13:39:50	84.00	39:23		
01/07/2014 13:39:51	86.40	39:24		
01/07/2014 13:39:52	85.60	39:25		
01/07/2014 13:39:53	85.10	39:26		
01/07/2014 13:39:54	84.00	39:27		
01/07/2014 13:39:55	84.60	39:28		
01/07/2014 13:39:56	79.90	39:29		
01/07/2014 13:39:57	84.80	39:30		
01/07/2014 13:39:58	83.70	39:31		
01/07/2014 13:39:59	83.90	39:32		
01/07/2014 13:40:00	84.70	39:33		
01/07/2014 13:40:01	80.50	39:34		
01/07/2014 13:40:02	83.20	39:35		
01/07/2014 13:40:03	84.40	39:36		
01/07/2014 13:40:04	81.80	39:37		
01/07/2014 13:40:05	84.60	39:38		
01/07/2014 13:40:06	81.50	39:39		
01/07/2014 13:40:07	81.30	39:40		
01/07/2014 13:40:08	84.50	39:41		
01/07/2014 13:40:09	83.70	39:42		
01/07/2014 13:40:10	82.80	39:43		
01/07/2014 13:40:11	84.40	39:44		
01/07/2014 13:40:12	82.90	39:45		
01/07/2014 13:40:13	81.40	39:46		
01/07/2014 13:40:14	85.00	39:47		
01/07/2014 13:40:15	80.60	39:48		
01/07/2014 13:40:16	87.80	39:49		
01/07/2014 13:40:17	86.40	39:50		
01/07/2014 13:40:18	85.90	39:51		
01/07/2014 13:40:19	84.10	39:52		
01/07/2014 13:40:20	84.20	39:53		
01/07/2014 13:40:21	84.80	39:54		
01/07/2014 13:40:22	87.00	39:55		
01/07/2014 13:40:23	85.90	39:56		
01/07/2014 13:40:24	83.70	39:57		
01/07/2014 13:40:25	84.60	39:58		
01/07/2014 13:40:26	84.80	39:59		
01/07/2014 13:40:27	85.40	40:00		
01/07/2014 13:40:28	86.20	40:01		
01/07/2014 13:40:29	85.10	40:02		
01/07/2014 13:40:30	85.10	40:03		
01/07/2014 13:40:31	82.00	40:04		
01/07/2014 13:40:32	82.10	40:05		
01/07/2014 13:40:33	82.50	40:06		
01/07/2014 13:40:34	81.70	40:07		
01/07/2014 13:40:35	85.20	40:08		
01/07/2014 13:40:36	84.10	40:09		
01/07/2014 13:40:37	84.60	40:10		
01/07/2014 13:40:38	80.90	40:11		
01/07/2014 13:40:39	85.70	40:12		
01/07/2014 13:40:40	79.70	40:13		
01/07/2014 13:40:41	86.00	40:14		
01/07/2014 13:40:42	85.30	40:15		
01/07/2014 13:40:43	80.90	40:16		
01/07/2014 13:40:44	85.70	40:17		
01/07/2014 13:40:45	85.40	40:18		
01/07/2014 13:40:46	84.30	40:19		
01/07/2014 13:40:47	84.40	40:20		
01/07/2014 13:40:48	82.50	40:21		
01/07/2014 13:40:49	82.90	40:22		
01/07/2014 13:40:50	87.00	40:23		
01/07/2014 13:40:51	83.20	40:24		
01/07/2014 13:40:52	84.90	40:25		
01/07/2014 13:40:53	85.30	40:26		
01/07/2014 13:40:54	83.60	40:27		
01/07/2014 13:40:55	84.70	40:28		
01/07/2014 13:40:56	86.20	40:29		
01/07/2014 13:40:57	85.20	40:30		
01/07/2014 13:40:58	84.40	40:31		
01/07/2014 13:40:59	85.20	40:32		
01/07/2014 13:41:00	83.20	40:33		
01/07/2014 13:41:01	80.00	40:34		
01/07/2014 13:41:02	86.00	40:35		
01/07/2014 13:41:03	85.20	40:36		
01/07/2014 13:41:04	82.60	40:37		
01/07/2014 13:41:05	83.70	40:38		
01/07/2014 13:41:06	85.40	40:39		
01/07/2014 13:41:07	86.30	40:40		
01/07/2014 13:41:08	92.10	40:41		
01/07/2014 13:41:09	92.80	40:42		
01/07/2014 13:41:10	90.80	40:43		
01/07/2014 13:41:11	92.80	40:44		
01/07/2014 13:41:12	99.30	40:45	Remate de Di MarÃ­a atajado por el arquero suizo.	jugadaPeligrosaARG
01/07/2014 13:41:13	98.80	40:46		
01/07/2014 13:41:14	88.40	40:47		
01/07/2014 13:41:15	89.10	40:48		
01/07/2014 13:41:16	88.10	40:49		
01/07/2014 13:41:17	89.90	40:50		
01/07/2014 13:41:18	89.40	40:51		
01/07/2014 13:41:19	88.30	40:52		
01/07/2014 13:41:20	88.90	40:53		
01/07/2014 13:41:21	79.40	40:54		
01/07/2014 13:41:22	82.60	40:55		
01/07/2014 13:41:23	81.80	40:56		
01/07/2014 13:41:24	87.00	40:57		
01/07/2014 13:41:25	84.20	40:58		
01/07/2014 13:41:26	79.40	40:59		
01/07/2014 13:41:27	85.20	41:00		
01/07/2014 13:41:28	84.80	41:01		
01/07/2014 13:41:29	79.10	41:02		
01/07/2014 13:41:30	85.40	41:03		
01/07/2014 13:41:31	86.00	41:04		
01/07/2014 13:41:32	80.40	41:05		
01/07/2014 13:41:33	85.20	41:06		
01/07/2014 13:41:34	84.50	41:07		
01/07/2014 13:41:35	84.10	41:08		
01/07/2014 13:41:36	83.20	41:09		
01/07/2014 13:41:37	83.80	41:10		
01/07/2014 13:41:38	82.20	41:11		
01/07/2014 13:41:39	84.60	41:12		
01/07/2014 13:41:40	85.10	41:13		
01/07/2014 13:41:41	84.80	41:14		
01/07/2014 13:41:42	84.80	41:15		
01/07/2014 13:41:43	82.30	41:16		
01/07/2014 13:41:44	83.40	41:17		
01/07/2014 13:41:45	82.00	41:18		
01/07/2014 13:41:46	84.00	41:19		
01/07/2014 13:41:47	81.10	41:20		
01/07/2014 13:41:48	82.10	41:21		
01/07/2014 13:41:49	83.20	41:22		
01/07/2014 13:41:50	87.20	41:23		
01/07/2014 13:41:51	85.70	41:24		
01/07/2014 13:41:52	85.10	41:25		
01/07/2014 13:41:53	80.30	41:26		
01/07/2014 13:41:54	86.80	41:27		
01/07/2014 13:41:55	86.40	41:28		
01/07/2014 13:41:56	80.00	41:29		
01/07/2014 13:41:57	83.00	41:30		
01/07/2014 13:41:58	83.20	41:31		
01/07/2014 13:41:59	81.40	41:32		
01/07/2014 13:42:00	84.30	41:33		
01/07/2014 13:42:01	83.10	41:34		
01/07/2014 13:42:02	83.60	41:35		
01/07/2014 13:42:03	84.10	41:36		
01/07/2014 13:42:04	84.10	41:37		
01/07/2014 13:42:05	82.40	41:38		
01/07/2014 13:42:06	84.50	41:39		
01/07/2014 13:42:07	85.80	41:40		
01/07/2014 13:42:08	82.70	41:41		
01/07/2014 13:42:09	85.30	41:42		
01/07/2014 13:42:10	89.50	41:43		
01/07/2014 13:42:11	85.30	41:44		
01/07/2014 13:42:12	85.00	41:45		
01/07/2014 13:42:13	83.70	41:46		
01/07/2014 13:42:14	90.60	41:47		
01/07/2014 13:42:15	83.80	41:48		
01/07/2014 13:42:16	85.90	41:49		
01/07/2014 13:42:17	84.30	41:50		
01/07/2014 13:42:18	84.10	41:51		
01/07/2014 13:42:19	84.40	41:52		
01/07/2014 13:42:20	84.70	41:53		
01/07/2014 13:42:21	80.40	41:54		
01/07/2014 13:42:22	83.50	41:55		
01/07/2014 13:42:23	84.40	41:56		
01/07/2014 13:42:24	83.30	41:57		
01/07/2014 13:42:25	84.50	41:58		
01/07/2014 13:42:26	84.80	41:59		
01/07/2014 13:42:27	82.50	42:00		
01/07/2014 13:42:28	85.40	42:01		
01/07/2014 13:42:29	81.70	42:02		
01/07/2014 13:42:30	84.40	42:03		
01/07/2014 13:42:31	82.30	42:04		
01/07/2014 13:42:32	82.30	42:05		
01/07/2014 13:42:33	83.30	42:06		
01/07/2014 13:42:34	85.70	42:07		
01/07/2014 13:42:35	86.10	42:08		
01/07/2014 13:42:36	85.00	42:09		
01/07/2014 13:42:37	83.10	42:10		
01/07/2014 13:42:38	85.20	42:11		
01/07/2014 13:42:39	86.40	42:12		
01/07/2014 13:42:40	86.30	42:13		
01/07/2014 13:42:41	84.80	42:14		
01/07/2014 13:42:42	84.00	42:15		
01/07/2014 13:42:43	84.80	42:16		
01/07/2014 13:42:44	84.90	42:17		
01/07/2014 13:42:45	83.60	42:18		
01/07/2014 13:42:46	83.60	42:19		
01/07/2014 13:42:47	83.10	42:20		
01/07/2014 13:42:48	84.10	42:21		
01/07/2014 13:42:49	84.00	42:22		
01/07/2014 13:42:50	83.60	42:23		
01/07/2014 13:42:51	82.40	42:24		
01/07/2014 13:42:52	83.20	42:25		
01/07/2014 13:42:53	86.20	42:26		
01/07/2014 13:42:54	83.50	42:27		
01/07/2014 13:42:55	85.20	42:28		
01/07/2014 13:42:56	84.70	42:29		
01/07/2014 13:42:57	85.40	42:30		
01/07/2014 13:42:58	84.60	42:31		
01/07/2014 13:42:59	83.20	42:32		
01/07/2014 13:43:00	85.00	42:33		
01/07/2014 13:43:01	84.80	42:34		
01/07/2014 13:43:02	85.00	42:35		
01/07/2014 13:43:03	84.40	42:36		
01/07/2014 13:43:04	84.30	42:37		
01/07/2014 13:43:05	84.60	42:38		
01/07/2014 13:43:06	84.20	42:39		
01/07/2014 13:43:07	84.40	42:40		
01/07/2014 13:43:08	81.90	42:41		
01/07/2014 13:43:09	84.20	42:42		
01/07/2014 13:43:10	87.10	42:43		
01/07/2014 13:43:11	84.90	42:44		
01/07/2014 13:43:12	84.70	42:45		
01/07/2014 13:43:13	84.60	42:46		
01/07/2014 13:43:14	84.10	42:47		
01/07/2014 13:43:15	85.70	42:48		
01/07/2014 13:43:16	84.30	42:49		
01/07/2014 13:43:17	85.60	42:50		
01/07/2014 13:43:18	80.00	42:51		
01/07/2014 13:43:19	85.10	42:52		
01/07/2014 13:43:20	85.70	42:53		
01/07/2014 13:43:21	85.90	42:54		
01/07/2014 13:43:22	83.00	42:55		
01/07/2014 13:43:23	85.60	42:56		
01/07/2014 13:43:24	85.70	42:57		
01/07/2014 13:43:25	84.80	42:58		
01/07/2014 13:43:26	85.60	42:59		
01/07/2014 13:43:27	87.40	43:00		
01/07/2014 13:43:28	84.30	43:01		
01/07/2014 13:43:29	85.80	43:02		
01/07/2014 13:43:30	84.70	43:03		
01/07/2014 13:43:31	84.90	43:04		
01/07/2014 13:43:32	81.70	43:05		
01/07/2014 13:43:33	85.70	43:06		
01/07/2014 13:43:34	78.30	43:07		
01/07/2014 13:43:35	84.30	43:08		
01/07/2014 13:43:36	79.10	43:09		
01/07/2014 13:43:37	85.50	43:10		
01/07/2014 13:43:38	82.10	43:11		
01/07/2014 13:43:39	86.40	43:12		
01/07/2014 13:43:40	84.00	43:13		
01/07/2014 13:43:41	84.60	43:14		
01/07/2014 13:43:42	87.00	43:15		
01/07/2014 13:43:43	83.10	43:16		
01/07/2014 13:43:44	81.90	43:17		
01/07/2014 13:43:45	86.30	43:18		
01/07/2014 13:43:46	83.30	43:19		
01/07/2014 13:43:47	83.80	43:20		
01/07/2014 13:43:48	83.00	43:21		
01/07/2014 13:43:49	85.10	43:22		
01/07/2014 13:43:50	85.90	43:23		
01/07/2014 13:43:51	86.90	43:24		
01/07/2014 13:43:52	79.20	43:25		
01/07/2014 13:43:53	86.40	43:26		
01/07/2014 13:43:54	87.20	43:27		
01/07/2014 13:43:55	85.50	43:28		
01/07/2014 13:43:56	86.40	43:29		
01/07/2014 13:43:57	87.50	43:30		
01/07/2014 13:43:58	87.50	43:31		
01/07/2014 13:43:59	89.00	43:32		
01/07/2014 13:44:00	88.00	43:33		
01/07/2014 13:44:01	88.50	43:34		
01/07/2014 13:44:02	90.50	43:35		
01/07/2014 13:44:03	88.70	43:36		
01/07/2014 13:44:04	93.00	43:37		
01/07/2014 13:44:05	91.30	43:38		
01/07/2014 13:44:06	86.70	43:39		
01/07/2014 13:44:07	85.40	43:40		
01/07/2014 13:44:08	83.30	43:41		
01/07/2014 13:44:09	84.70	43:42		
01/07/2014 13:44:10	86.80	43:43		
01/07/2014 13:44:11	87.40	43:44		
01/07/2014 13:44:12	84.70	43:45		
01/07/2014 13:44:13	86.30	43:46		
01/07/2014 13:44:14	86.40	43:47		
01/07/2014 13:44:15	86.90	43:48		
01/07/2014 13:44:16	90.70	43:49		
01/07/2014 13:44:17	93.60	43:50		
01/07/2014 13:44:18	88.60	43:51		
01/07/2014 13:44:19	87.60	43:52		
01/07/2014 13:44:20	88.50	43:53		
01/07/2014 13:44:21	84.10	43:54		
01/07/2014 13:44:22	87.30	43:55		
01/07/2014 13:44:23	85.10	43:56		
01/07/2014 13:44:24	83.60	43:57		
01/07/2014 13:44:25	83.40	43:58		
01/07/2014 13:44:26	80.30	43:59		
01/07/2014 13:44:27	78.90	44:00		
01/07/2014 13:44:28	84.90	44:01		
01/07/2014 13:44:29	87.80	44:02		
01/07/2014 13:44:30	83.10	44:03		
01/07/2014 13:44:31	87.00	44:04		
01/07/2014 13:44:32	87.30	44:05		
01/07/2014 13:44:33	84.40	44:06		
01/07/2014 13:44:34	79.50	44:07		
01/07/2014 13:44:35	85.80	44:08		
01/07/2014 13:44:36	84.30	44:09		
01/07/2014 13:44:37	84.00	44:10		
01/07/2014 13:44:38	87.20	44:11		
01/07/2014 13:44:39	81.80	44:12		
01/07/2014 13:44:40	86.50	44:13		
01/07/2014 13:44:41	85.40	44:14		
01/07/2014 13:44:42	86.40	44:15		
01/07/2014 13:44:43	83.30	44:16		
01/07/2014 13:44:44	87.00	44:17		
01/07/2014 13:44:45	85.70	44:18		
01/07/2014 13:44:46	85.00	44:19		
01/07/2014 13:44:47	86.00	44:20		
01/07/2014 13:44:48	84.60	44:21		
01/07/2014 13:44:49	88.20	44:22		
01/07/2014 13:44:50	87.30	44:23		
01/07/2014 13:44:51	86.90	44:24		
01/07/2014 13:44:52	86.80	44:25		
01/07/2014 13:44:53	87.30	44:26		
01/07/2014 13:44:54	84.60	44:27		
01/07/2014 13:44:55	86.40	44:28		
01/07/2014 13:44:56	87.70	44:29		
01/07/2014 13:44:57	86.30	44:30		
01/07/2014 13:44:58	85.60	44:31		
01/07/2014 13:44:59	86.50	44:32		
01/07/2014 13:45:00	84.90	44:33		
01/07/2014 13:45:01	82.90	44:34		
01/07/2014 13:45:02	81.90	44:35		
01/07/2014 13:45:03	82.30	44:36		
01/07/2014 13:45:04	82.10	44:37		
01/07/2014 13:45:05	84.00	44:38		
01/07/2014 13:45:06	86.50	44:39		
01/07/2014 13:45:07	83.50	44:40		
01/07/2014 13:45:08	82.50	44:41		
01/07/2014 13:45:09	89.60	44:42		
01/07/2014 13:45:10	80.40	44:43		
01/07/2014 13:45:11	88.00	44:44		
01/07/2014 13:45:12	87.20	44:45		
01/07/2014 13:45:13	83.70	44:46		
01/07/2014 13:45:14	77.20	44:47		
01/07/2014 13:45:15	84.70	44:48		
01/07/2014 13:45:16	85.20	44:49		
01/07/2014 13:45:17	85.70	44:50		
01/07/2014 13:45:18	76.40	44:51		
01/07/2014 13:45:19	82.70	44:52		
01/07/2014 13:45:20	83.90	44:53		
01/07/2014 13:45:21	85.60	44:54		
01/07/2014 13:45:22	82.80	44:55		
01/07/2014 13:45:23	85.60	44:56		
01/07/2014 13:45:24	86.10	44:57		
01/07/2014 13:45:25	76.90	44:58		
01/07/2014 13:45:26	85.60	44:59		
01/07/2014 13:45:27	86.00	45:00		
01/07/2014 13:45:28	83.20	45:01		
01/07/2014 13:45:29	85.20	45:02		
01/07/2014 13:45:30	83.50	45:03		
01/07/2014 13:45:31	84.80	45:04		
01/07/2014 13:45:32	82.90	45:05		
01/07/2014 13:45:33	77.00	45:06		
01/07/2014 13:45:34	79.10	45:07		
01/07/2014 13:45:35	88.40	45:08		
01/07/2014 13:45:36	85.40	45:09	TerminÃ³ Primer tiempo	finalPT