decibeles,minutosPartido
"84,50",00:00
"85,30",00:00
"90,50",00:01
"99,20",00:02
"98,10",00:03
"96,30",00:04
"93,60",00:05
"88,80",00:06
"86,80",00:07
"86,60",00:08
"86,60",00:09
"85,60",00:10
"83,00",00:11
"84,60",00:12
"85,60",00:13
"84,70",00:14
"81,90",00:15
"84,70",00:16
"83,30",00:17
"84,10",00:18
"86,30",00:19
"84,50",00:20
"82,50",00:21
"84,40",00:22
"80,50",00:23
"85,30",00:24
"83,30",00:25
"85,20",00:26
"83,70",00:27
"83,60",00:28
"87,30",00:29
"84,80",00:30
"84,30",00:31
"83,90",00:32
"85,60",00:33
"84,30",00:34
"84,20",00:35
"85,40",00:36
"84,20",00:37
"83,00",00:38
"84,60",00:39
"85,60",00:40
"86,10",00:41
"85,90",00:42
"84,30",00:43
"86,20",00:44
"85,10",00:45
"85,20",00:46
"84,20",00:47
"83,90",00:48
"83,80",00:49
"83,40",00:50
"85,10",00:51
"85,10",00:52
"85,20",00:53
"84,20",00:54
"82,50",00:55
"86,00",00:56
"84,40",00:57
"83,40",00:58
"84,40",00:59
"84,40",01:00
"85,00",01:01
"84,20",01:02
"84,50",01:03
"84,00",01:04
"83,70",01:05
"85,80",01:07
"84,00",01:07
"83,70",01:08
"85,80",01:09
"85,80",01:10
"85,30",01:11
"79,50",01:12
"85,40",01:13
"83,30",01:14
"84,30",01:15
"86,40",01:16
"86,80",01:17
"89,00",01:18
"85,70",01:19
"84,60",01:20
"84,30",01:21
"84,70",01:22
"85,30",01:23
"83,40",01:24
"78,80",01:25
"88,40",01:26
"89,80",01:27
"89,30",01:28
"84,90",01:29
"83,20",01:30
"82,60",01:31
"87,10",01:32
"85,70",01:33
"84,80",01:34
"84,20",01:35
"84,90",01:36
"85,50",01:37
"80,60",01:38
"87,50",01:39
"84,00",01:40
"86,20",01:41
"79,70",01:42
"84,50",01:43
"83,10",01:44
"88,40",01:45
"85,00",01:46
"84,20",01:47
"86,00",01:48
"84,70",01:49
"85,80",01:50
"84,20",01:51
"86,60",01:52
"88,10",01:53
"83,00",01:54
"81,90",01:55
"84,40",01:56
"85,80",01:57
"85,60",01:58
"86,40",01:59
"85,70",02:00
"87,40",02:01
"85,50",02:02
"85,60",02:03
"85,60",02:04
"86,80",02:05
"85,70",02:06
"86,10",02:07
"88,20",02:08
"89,10",02:09
"90,60",02:10
"86,90",02:11
"85,20",02:12
"85,70",02:13
"82,90",02:14
"85,60",02:15
"86,60",02:16
"84,00",02:17
"84,70",02:18
"85,00",02:19
"87,00",02:20
"84,20",02:21
"84,00",02:22
"87,10",02:23
"85,00",02:24
"86,60",02:25
"87,50",02:26
"87,00",02:27
"86,30",02:28
"86,40",02:29
"87,60",02:30
"83,50",02:31
"84,10",02:32
"87,50",02:33
"86,40",02:34
"86,00",02:35
"86,10",02:36
"84,80",02:37
"84,30",02:38
"85,20",02:39
"86,10",02:40
"85,60",02:41
"85,40",02:42
"87,20",02:43
"85,50",02:44
"84,60",02:45
"86,70",02:46
"85,90",02:47
"85,30",02:48
"85,20",02:49
"85,40",02:50
"86,20",02:51
"85,60",02:52
"86,10",02:53
"90,40",02:54
"83,70",02:55
"83,90",02:56
"84,40",02:57
"83,80",02:58
"84,50",02:59
"85,40",03:00
"84,50",03:01
"84,30",03:02
"83,10",03:03
"82,20",03:04
"84,40",03:05
"86,10",03:06
"85,40",03:07
"86,50",03:08
"85,90",03:09
"86,80",03:10
"84,90",03:11
"81,60",03:12
"83,30",03:13
"83,40",03:14
"85,50",03:15
"84,00",03:16
"84,30",03:17
"85,50",03:18
"83,60",03:19
"85,20",03:20
"85,20",03:21
"83,50",03:22
"85,60",03:23
"84,00",03:24
"86,20",03:25
"88,20",03:26
"82,70",03:27
"77,40",03:28
"79,20",03:29
"81,30",03:30
"82,30",03:31
"84,50",03:32
"86,30",03:33
"82,90",03:34
"81,30",03:35
"80,60",03:36
"83,10",03:37
"86,60",03:38
"87,80",03:39
"86,30",03:40
"85,20",03:41
"81,70",03:42
"84,70",03:43
"82,20",03:44
"86,50",03:45
"84,20",03:46
"84,60",03:47
"85,40",03:48
"82,70",03:49
"83,30",03:50
"85,20",03:51
"83,20",03:52
"83,70",03:53
"86,00",03:54
"85,20",03:55
"85,60",03:56
"82,90",03:57
"81,30",03:58
"85,40",03:59
"83,50",04:00
"86,20",04:01
"87,70",04:02
"87,90",04:03
"91,20",04:04
"88,90",04:05
"87,10",04:06
"88,40",04:07
"88,90",04:08
"88,10",04:09
"87,80",04:10
"87,80",04:11
"88,30",04:12
"87,10",04:13
"87,60",04:14
"87,80",04:15
"86,60",04:16
"86,10",04:17
"85,40",04:18
"84,70",04:19
"85,10",04:20
"83,40",04:21
"85,30",04:22
"85,50",04:23
"85,20",04:24
"84,10",04:25
"84,10",04:26
"83,80",04:27
"86,00",04:28
"85,80",04:29
"85,70",04:30
"86,10",04:31
"83,60",04:32
"87,10",04:33
"86,50",04:34
"87,40",04:35
"85,80",04:36
"83,60",04:37
"85,40",04:38
"86,30",04:39
"87,20",04:40
"84,30",04:41
"84,50",04:42
"84,30",04:43
"84,70",04:44
"83,80",04:45
"84,80",04:46
"83,30",04:47
"85,60",04:48
"85,70",04:49
"85,30",04:50
"83,80",04:52
"84,90",04:52
"83,60",04:53
"84,30",04:54
"83,20",04:55
"82,30",04:57
"87,40",04:57
"86,50",04:58
"83,90",04:59
"85,20",05:00
"85,00",05:01
"85,60",05:02
"82,20",05:03
"87,40",05:04
"81,60",05:05
"94,50",05:06
"96,50",05:07
"89,30",05:08
"86,50",05:09
"85,10",05:10
"83,40",05:11
"85,10",05:12
"84,40",05:13
"86,90",05:14
"85,80",05:15
"82,20",05:16
"83,60",05:17
"82,50",05:18
"79,70",05:19
"83,20",05:20
"84,90",05:21
"83,50",05:22
"77,10",05:23
"85,00",05:24
"85,60",05:25
"82,60",05:26
"86,70",05:27
"78,80",05:28
"79,80",05:29
"85,90",05:30
"84,30",05:31
"85,80",05:32
"78,40",05:33
"82,00",05:34
"86,70",05:35
"84,00",05:36
"82,90",05:37
"78,40",05:38
"76,70",05:39
"86,20",05:40
"83,30",05:41
"89,30",05:42
"83,10",05:43
"85,00",05:44
"81,40",05:46
"86,30",05:46
"79,20",05:47
"83,10",05:48
"86,00",05:49
"85,00",05:50
"85,20",05:51
"89,60",05:52
"86,10",05:53
"83,00",05:54
"85,30",05:55
"83,70",05:56
"82,30",05:57
"85,40",05:58
"82,90",05:59
"85,90",06:00
"84,00",06:01
"77,80",06:02
"84,70",06:03
"84,40",06:04
"82,10",06:05
"85,50",06:06
"80,60",06:07
"85,30",06:08
"82,50",06:09
"83,50",06:10
"84,30",06:11
"85,60",06:13
"83,40",06:13
"86,10",06:14
"81,30",06:15
"84,30",06:16
"82,80",06:17
"81,90",06:18
"77,80",06:19
"78,50",06:20
"84,90",06:21
"83,90",06:22
"83,00",06:23
"82,10",06:24
"82,40",06:25
"81,60",06:26
"82,70",06:27
"83,90",06:28
"82,90",06:29
"86,30",06:30
"75,40",06:31
"81,50",06:32
"84,80",06:33
"80,60",06:34
"83,10",06:35
"83,10",06:36
"82,50",06:37
"84,20",06:38
"85,00",06:40
"86,30",06:40
"84,80",06:41
"83,70",06:42
"85,00",06:43
"83,00",06:44
"82,30",06:45
"83,60",06:46
"83,80",06:47
"84,90",06:48
"83,50",06:49
"84,30",06:50
"85,50",06:51
"81,10",06:52
"87,00",06:53
"86,20",06:54
"82,70",06:55
"84,50",06:56
"86,80",06:57
"87,40",06:58
"76,80",06:59
"85,20",07:00
"83,20",07:01
"84,80",07:02
"84,50",07:03
"86,60",07:04
"86,00",07:05
"85,90",07:06
"85,70",07:07
"84,10",07:08
"85,50",07:09
"85,50",07:10
"86,60",07:11
"88,20",07:12
"85,20",07:13
"87,50",07:14
"84,40",07:15
"86,00",07:16
"85,80",07:17
"86,20",07:18
"81,60",07:19
"87,50",07:20
"86,30",07:21
"86,80",07:22
"86,60",07:23
"88,10",07:24
"88,70",07:25
"87,50",07:26
"86,10",07:27
"86,30",07:28
"86,60",07:29
"87,10",07:30
"85,50",07:31
"87,40",07:32
"87,70",07:34
"83,40",07:34
"81,60",07:35
"85,60",07:36
"86,10",07:37
"87,40",07:39
"85,60",07:39
"85,20",07:40
"85,20",07:41
"83,20",07:42
"85,80",07:44
"85,60",07:44
"84,80",07:45
"83,90",07:46
"83,10",07:47
"82,90",07:48
"84,80",07:49
"83,40",07:50
"84,10",07:51
"84,30",07:52
"86,10",07:53
"84,20",07:54
"80,40",07:55
"82,20",07:56
"84,80",07:57
"84,40",07:58
"84,80",07:59
"84,80",08:01
"85,40",08:01
"85,70",08:02
"85,00",08:03
"85,30",08:04
"83,90",08:05
"83,40",08:06
"81,80",08:07
"86,70",08:08
"87,90",08:09
"87,00",08:11
"87,90",08:11
"88,40",08:12
"85,80",08:13
"88,00",08:14
"84,40",08:15
"86,40",08:16
"85,00",08:17
"85,70",08:18
"89,10",08:19
"86,70",08:20
"80,90",08:21
"83,60",08:22
"85,20",08:23
"83,70",08:24
"81,20",08:25
"83,10",08:26
"84,80",08:28
"86,90",08:28
"83,10",08:29
"84,10",08:30
"85,00",08:31
"82,90",08:33
"87,80",08:33
"84,20",08:34
"83,60",08:35
"85,30",08:36
"85,50",08:37
"84,80",08:38
"84,60",08:39
"86,40",08:40
"86,00",08:41
"86,10",08:42
"87,00",08:43
"85,40",08:44
"82,40",08:45
"82,30",08:46
"85,80",08:47
"82,60",08:48
"85,70",08:49
"85,90",08:50
"82,30",08:51
"86,20",08:52
"84,60",08:53
"86,90",08:54
"85,00",08:55
"85,20",08:56
"84,40",08:57
"85,00",08:58
"86,20",08:59
"85,00",09:00
"83,30",09:01
"85,20",09:02
"85,20",09:03
"83,20",09:04
"86,40",09:05
"86,60",09:07
"84,30",09:07
"83,80",09:08
"86,70",09:09
"86,20",09:10
"84,10",09:11
"88,10",09:12
"86,50",09:13
"83,20",09:14
"85,30",09:15
"86,00",09:16
"84,70",09:17
"86,00",09:18
"85,80",09:19
"85,60",09:20
"84,50",09:22
"84,30",09:22
"86,50",09:23
"85,10",09:24
"86,30",09:25
"86,10",09:26
"84,70",09:27
"85,90",09:28
"85,40",09:29
"86,30",09:30
"86,60",09:31
"86,90",09:32
"87,60",09:33
"85,30",09:34
"88,00",09:35
"87,20",09:36
"85,40",09:37
"87,40",09:38
"85,70",09:39
"87,00",09:40
"86,80",09:41
"85,30",09:42
"86,10",09:43
"86,20",09:44
"86,40",09:45
"86,60",09:46
"86,20",09:47
"86,10",09:48
"85,10",09:49
"85,70",09:50
"85,90",09:51
"87,70",09:52
"87,10",09:54
"87,70",09:54
"86,00",09:55
"87,30",09:56
"87,80",09:57
"85,40",09:58
"85,70",09:59
"88,00",10:00
"88,50",10:01
"86,90",10:02
"86,60",10:03
"87,20",10:04
"85,70",10:05
"84,90",10:06
"86,70",10:07
"85,30",10:08
"85,90",10:09
"86,10",10:10
"84,50",10:11
"84,90",10:12
"85,30",10:13
"84,60",10:14
"81,00",10:15
"85,40",10:16
"84,90",10:17
"85,30",10:18
"85,50",10:19
"85,60",10:20
"89,90",10:21
"91,30",10:22
"84,70",10:23
"84,80",10:24
"86,20",10:25
"84,40",10:26
"86,20",10:27
"85,30",10:28
"85,00",10:29
"86,10",10:30
"85,00",10:31
"84,00",10:32
"82,90",10:33
"85,10",10:34
"84,80",10:35
"84,40",10:36
"85,90",10:37
"85,90",10:38
"85,60",10:39
"86,60",10:40
"81,90",10:41
"83,00",10:42
"85,20",10:43
"85,60",10:44
"82,00",10:45
"86,70",10:46
"82,80",10:47
"84,00",10:48
"86,80",10:49
"84,60",10:50
"84,60",10:51
"84,00",10:52
"85,70",10:53
"86,00",10:54
"85,10",10:55
"84,90",10:56
"84,20",10:57
"82,90",10:58
"87,60",10:59
"89,50",11:00
"86,50",11:01
"88,70",11:02
"87,90",11:03
"84,70",11:05
"86,30",11:05
"86,10",11:06
"86,10",11:07
"84,80",11:08
"86,90",11:09
"85,80",11:10
"85,90",11:11
"84,30",11:12
"85,40",11:13
"84,10",11:15
"83,60",11:15
"82,40",11:16
"85,10",11:17
"79,80",11:18
"86,60",11:19
"84,30",11:20
"80,60",11:21
"85,60",11:22
"85,60",11:23
"85,70",11:24
"81,50",11:25
"88,10",11:26
"83,40",11:27
"83,00",11:28
"84,60",11:30
"86,90",11:30
"81,50",11:32
"87,00",11:32
"87,20",11:33
"84,60",11:34
"86,80",11:35
"82,30",11:37
"85,90",11:37
"83,80",11:38
"81,40",11:39
"86,50",11:40
"84,80",11:41
"86,40",11:42
"86,80",11:43
"85,50",11:44
"86,60",11:45
"83,00",11:46
"89,10",11:47
"91,20",11:48
"88,10",11:49
"89,50",11:50
"87,10",11:51
"86,00",11:52
"88,90",11:53
"87,60",11:54
"89,10",11:55
"89,90",11:56
"86,30",11:57
"83,80",11:59
"83,40",11:59
"85,90",12:00
"85,00",12:01
"86,30",12:02
"89,00",12:03
"84,60",12:04
"85,90",12:05
"86,80",12:06
"85,00",12:07
"85,60",12:09
"84,40",12:09
"86,50",12:11
"86,20",12:11
"84,30",12:12
"86,00",12:14
"90,00",12:14
"89,20",12:15
"83,60",12:16
"83,90",12:17
"85,70",12:18
"85,80",12:19
"85,90",12:20
"87,00",12:21
"85,70",12:22
"85,40",12:23
"86,70",12:24
"85,70",12:26
"85,40",12:26
"85,10",12:27
"85,80",12:28
"84,40",12:29
"87,20",12:30
"85,90",12:31
"85,10",12:32
"86,00",12:33
"84,20",12:34
"85,90",12:35
"86,10",12:36
"86,00",12:37
"86,70",12:38
"85,50",12:39
"84,90",12:41
"80,30",12:41
"85,20",12:42
"86,60",12:43
"86,20",12:44
"87,90",12:45
"86,80",12:46
"96,00",12:47
"91,80",12:48
"86,30",12:49
"89,30",12:50
"88,70",12:51
"86,00",12:52
"85,80",12:53
"85,90",12:54
"85,90",12:55
"83,30",12:56
"85,60",12:58
"85,60",12:58
"86,40",12:59
"85,20",13:00
"87,00",13:01
"85,10",13:02
"86,60",13:03
"87,90",13:04
"85,90",13:05
"86,10",13:06
"87,30",13:08
"88,80",13:08
"88,30",13:09
"86,10",13:10
"87,90",13:11
"85,10",13:13
"86,10",13:13
"86,80",13:15
"86,40",13:15
"86,20",13:16
"86,40",13:17
"88,40",13:18
"84,50",13:20
"86,00",13:20
"84,20",13:21
"84,50",13:22
"87,30",13:23
"84,70",13:24
"87,40",13:25
"84,20",13:26
"85,40",13:27
"85,60",13:28
"86,10",13:29
"85,40",13:30
"80,00",13:31
"86,30",13:32
"86,80",13:33
"79,70",13:34
"86,80",13:35
"87,50",13:36
"85,80",13:37
"81,60",13:38
"84,40",13:39
"86,30",13:40
"85,40",13:41
"85,40",13:42
"94,40",13:43
"89,10",13:44
"86,30",13:45
"85,20",13:46
"85,30",13:47
"88,00",13:48
"88,30",13:49
"92,00",13:50
"91,00",13:52
"92,40",13:52
"91,80",13:53
"91,00",13:54
"88,90",13:55
"88,40",13:56
"88,10",13:57
"87,80",13:58
"85,60",13:59
"85,90",14:00
"87,00",14:01
"86,70",14:02
"87,20",14:03
"86,50",14:04
"86,00",14:05
"88,00",14:07
"88,20",14:07
"86,60",14:09
"87,40",14:09
"85,90",14:10
"84,90",14:11
"85,70",14:12
"86,30",14:13
"85,80",14:14
"86,00",14:15
"85,80",14:16
"85,90",14:17
"85,20",14:18
"86,30",14:19
"81,10",14:20
"86,70",14:21
"84,40",14:22
"85,90",14:23
"86,80",14:24
"82,70",14:25
"86,20",14:26
"83,00",14:27
"86,90",14:28
"85,40",14:29
"85,50",14:30
"84,30",14:31
"86,40",14:32
"85,70",14:33
"84,90",14:34
"89,40",14:35
"83,40",14:36
"87,20",14:37
"84,80",14:38
"86,60",14:39
"93,20",14:40
"91,60",14:41
"86,10",14:42
"85,60",14:43
"83,40",14:44
"84,60",14:45
"87,10",14:46
"80,40",14:47
"79,60",14:48
"82,70",14:49
"81,30",14:50
"82,40",14:51
"85,50",14:52
"82,80",14:53
"81,90",14:54
"85,00",14:55
"85,40",14:56
"84,00",14:57
"81,80",14:58
"82,00",14:59
"84,60",15:00
"82,10",15:01
"85,60",15:02
"83,10",15:03
"82,90",15:04
"83,60",15:05
"84,80",15:06
"85,80",15:07
"87,40",15:08
"85,40",15:09
"83,50",15:10
"83,60",15:11
"83,90",15:12
"83,10",15:13
"80,60",15:14
"81,70",15:15
"85,60",15:16
"84,20",15:18
"85,20",15:18
"82,80",15:19
"86,40",15:20
"85,80",15:21
"83,20",15:22
"82,40",15:23
"84,00",15:24
"85,70",15:25
"84,10",15:26
"86,90",15:27
"83,70",15:28
"88,10",15:29
"89,20",15:30
"89,10",15:31
"87,60",15:32
"88,60",15:33
"88,80",15:34
"88,70",15:35
"89,10",15:36
"94,30",15:37
"92,60",15:38
"88,50",15:39
"89,80",15:40
"88,60",15:41
"90,70",15:42
"88,20",15:43
"84,60",15:44
"84,70",15:45
"85,50",15:46
"84,40",15:47
"83,80",15:48
"86,70",15:49
"85,50",15:50
"85,60",15:51
"82,70",15:52
"88,80",15:53
"87,70",15:54
"86,60",15:55
"88,10",15:56
"82,20",15:57
"89,10",15:58
"85,20",15:59
"82,50",16:00
"86,50",16:01
"83,70",16:02
"84,60",16:03
"84,20",16:04
"85,20",16:05
"83,80",16:06
"88,20",16:07
"82,40",16:08
"85,60",16:09
"82,30",16:10
"85,50",16:11
"87,10",16:12
"82,70",16:13
"88,90",16:14
"87,50",16:15
"86,50",16:16
"86,20",16:17
"83,20",16:18
"85,70",16:19
"82,90",16:20
"87,00",16:21
"83,80",16:22
"86,80",16:23
"86,20",16:24
"85,10",16:25
"86,40",16:26
"81,70",16:27
"86,10",16:28
"87,30",16:29
"83,70",16:30
"86,20",16:31
"85,30",16:32
"84,10",16:33
"86,50",16:34
"84,50",16:35
"85,80",16:36
"87,10",16:37
"85,30",16:38
"85,50",16:39
"81,80",16:40
"85,50",16:41
"85,80",16:42
"86,60",16:43
"79,10",16:44
"85,30",16:45
"84,20",16:46
"83,60",16:47
"81,20",16:48
"78,50",16:49
"85,90",16:50
"80,40",16:51
"85,30",16:52
"83,80",16:53
"83,00",16:54
"87,90",16:55
"84,70",16:56
"82,40",16:57
"84,80",16:58
"85,70",16:59
"82,40",17:00
"79,70",17:01
"84,30",17:02
"84,20",17:03
"81,10",17:04
"78,40",17:06
"86,60",17:06
"85,90",17:07
"82,10",17:08
"86,50",17:09
"83,60",17:10
"83,40",17:11
"83,50",17:12
"82,90",17:13
"83,20",17:14
"85,10",17:15
"86,30",17:16
"83,70",17:17
"83,00",17:18
"85,20",17:19
"83,50",17:20
"84,30",17:21
"80,80",17:22
"85,80",17:23
"84,20",17:24
"86,20",17:25
"85,50",17:26
"87,30",17:27
"85,30",17:28
"86,70",17:29
"86,10",17:30
"86,70",17:31
"86,30",17:32
"87,30",17:33
"86,30",17:34
"86,10",17:35
"85,40",17:36
"85,00",17:37
"84,20",17:38
"83,40",17:39
"83,70",17:40
"87,80",17:41
"84,40",17:42
"87,10",17:43
"86,60",17:44
"86,60",17:45
"87,30",17:46
"85,70",17:47
"80,10",17:48
"84,50",17:49
"86,70",17:50
"87,80",17:51
"85,20",17:52
"86,50",17:53
"83,10",17:54
"85,60",17:55
"84,80",17:56
"86,50",17:57
"86,40",17:58
"87,10",17:59
"85,70",18:00
"83,90",18:01
"85,70",18:02
"83,70",18:03
"85,90",18:04
"85,50",18:05
"87,00",18:06
"84,20",18:07
"80,70",18:08
"84,50",18:09
"86,20",18:10
"79,20",18:11
"84,10",18:12
"84,80",18:13
"86,30",18:14
"83,90",18:15
"84,70",18:16
"82,70",18:17
"82,80",18:18
"83,90",18:19
"86,00",18:20
"84,30",18:21
"84,90",18:22
"85,10",18:23
"86,50",18:24
"85,90",18:25
"88,00",18:26
"87,20",18:27
"88,20",18:28
"89,40",18:29
"87,70",18:30
"86,20",18:31
"86,00",18:32
"86,20",18:33
"86,10",18:34
"83,40",18:35
"85,50",18:36
"83,90",18:37
"86,20",18:38
"78,80",18:39
"87,30",18:40
"87,40",18:41
"82,60",18:42
"85,30",18:43
"81,60",18:44
"85,10",18:45
"83,40",18:46
"82,00",18:47
"83,90",18:48
"83,70",18:49
"85,80",18:50
"82,60",18:51
"79,30",18:52
"87,50",18:53
"84,10",18:54
"84,60",18:55
"82,70",18:56
"85,00",18:57
"84,40",18:58
"80,20",18:59
"84,70",19:00
"82,20",19:01
"83,50",19:02
"85,00",19:03
"83,90",19:04
"86,50",19:05
"83,80",19:06
"83,80",19:07
"85,00",19:08
"85,40",19:09
"81,10",19:10
"87,50",19:11
"84,10",19:12
"87,30",19:13
"87,50",19:14
"87,30",19:15
"89,50",19:16
"84,50",19:17
"87,00",19:18
"83,50",19:19
"86,00",19:21
"95,90",19:21
"102,60",19:22
"94,40",19:23
"94,10",19:24
"88,80",19:25
"86,00",19:26
"86,80",19:27
"86,60",19:28
"86,10",19:29
"87,90",19:30
"84,70",19:31
"85,80",19:32
"88,10",19:33
"85,20",19:34
"86,60",19:35
"86,20",19:36
"85,60",19:37
"85,90",19:38
"85,50",19:39
"85,70",19:40
"86,50",19:41
"81,90",19:42
"82,90",19:43
"87,40",19:44
"83,70",19:45
"86,50",19:46
"86,30",19:48
"85,60",19:48
"84,40",19:49
"81,80",19:50
"86,90",19:51
"86,90",19:52
"85,30",19:53
"86,50",19:54
"84,70",19:55
"83,70",19:56
"84,70",19:57
"80,70",19:58
"83,00",19:59
"86,50",20:00
"85,60",20:01
"83,00",20:02
"87,30",20:03
"82,20",20:04
"87,20",20:05
"84,80",20:06
"87,40",20:07
"79,00",20:08
"86,60",20:09
"84,70",20:10
"85,30",20:11
"87,40",20:12
"87,70",20:13
"87,40",20:15
"86,60",20:15
"85,90",20:16
"85,10",20:17
"86,10",20:18
"84,60",20:19
"80,00",20:20
"86,30",20:21
"84,60",20:22
"86,60",20:23
"85,10",20:24
"87,20",20:25
"82,70",20:26
"83,30",20:27
"87,50",20:28
"80,80",20:29
"85,80",20:30
"86,30",20:31
"82,60",20:32
"82,30",20:33
"81,90",20:34
"83,90",20:35
"82,90",20:36
"82,20",20:37
"85,70",20:38
"87,70",20:39
"87,60",20:40
"81,50",20:41
"86,40",20:42
"84,70",20:43
"87,60",20:44
"86,60",20:45
"87,10",20:46
"84,50",20:47
"84,70",20:48
"84,90",20:49
"86,10",20:50
"85,80",20:51
"83,90",20:52
"85,80",20:53
"88,50",20:54
"87,80",20:55
"86,50",20:56
"87,40",20:57
"85,70",20:58
"86,00",20:59
"85,90",21:00
"86,40",21:01
"82,90",21:02
"87,10",21:03
"86,20",21:04
"84,70",21:05
"85,00",21:06
"85,90",21:07
"81,40",21:08
"88,80",21:09
"88,20",21:10
"82,70",21:11
"82,50",21:12
"87,40",21:13
"87,40",21:14
"84,80",21:15
"85,00",21:16
"92,50",21:17
"92,20",21:18
"95,10",21:19
"88,00",21:20
"87,80",21:21
"85,30",21:22
"82,50",21:23
"82,20",21:24
"81,40",21:25
"80,60",21:26
"81,10",21:27
"82,10",21:28
"81,40",21:29
"81,70",21:30
"86,10",21:31
"88,00",21:32
"80,20",21:33
"78,30",21:34
"79,90",21:35
"81,40",21:36
"87,70",21:37
"86,20",21:38
"79,00",21:39
"86,10",21:40
"86,70",21:41
"88,80",21:42
"79,30",21:43
"79,10",21:44
"79,40",21:45
"86,10",21:46
"89,10",21:47
"83,00",21:48
"84,40",21:49
"86,30",21:50
"80,30",21:51
"82,30",21:52
"83,70",21:53
"88,70",21:54
"88,20",21:55
"87,80",21:56
"86,40",21:57
"83,50",21:58
"84,10",21:59
"86,30",22:00
"86,20",22:01
"83,50",22:03
"83,60",22:03
"85,60",22:04
"85,20",22:05
"82,90",22:06
"85,00",22:07
"86,10",22:08
"87,70",22:09
"81,00",22:10
"87,60",22:11
"87,70",22:12
"83,70",22:13
"86,70",22:14
"87,10",22:15
"83,40",22:16
"86,40",22:17
"85,70",22:18
"81,80",22:19
"84,10",22:20
"85,00",22:21
"84,80",22:22
"86,10",22:23
"86,30",22:24
"86,40",22:25
"82,10",22:26
"85,60",22:27
"85,40",22:28
"86,10",22:30
"85,80",22:30
"85,00",22:31
"86,50",22:32
